county,state,fips,cases,deaths
Autauga,Alabama,01001,53,3
Baldwin,Alabama,01003,189,5
Barbour,Alabama,01005,47,1
Bibb,Alabama,01007,43,0
Blount,Alabama,01009,40,0
Bullock,Alabama,01011,18,0
Butler,Alabama,01013,120,2
Calhoun,Alabama,01015,114,3
Chambers,Alabama,01017,304,21
Cherokee,Alabama,01019,17,0
Chilton,Alabama,01021,60,1
Choctaw,Alabama,01023,54,0
Clarke,Alabama,01025,43,1
Clay,Alabama,01027,24,1
Cleburne,Alabama,01029,13,1
Coffee,Alabama,01031,134,0
Colbert,Alabama,01033,42,2
Conecuh,Alabama,01035,9,0
Coosa,Alabama,01037,31,1
Covington,Alabama,01039,46,1
Crenshaw,Alabama,01041,26,0
Cullman,Alabama,01043,58,0
Dale,Alabama,01045,34,0
Dallas,Alabama,01047,68,3
DeKalb,Alabama,01049,99,2
Elmore,Alabama,01051,121,3
Escambia,Alabama,01053,31,2
Etowah,Alabama,01055,152,10
Fayette,Alabama,01057,6,0
Franklin,Alabama,01059,152,0
Geneva,Alabama,01061,11,0
Greene,Alabama,01063,61,2
Hale,Alabama,01065,59,2
Henry,Alabama,01067,27,1
Houston,Alabama,01069,98,4
Jackson,Alabama,01071,53,2
Jefferson,Alabama,01073,1020,49
Lamar,Alabama,01075,13,0
Lauderdale,Alabama,01077,68,2
Lawrence,Alabama,01079,16,0
Lee,Alabama,01081,408,28
Limestone,Alabama,01083,48,0
Lowndes,Alabama,01085,80,3
Macon,Alabama,01087,41,2
Madison,Alabama,01089,238,4
Marengo,Alabama,01091,68,3
Marion,Alabama,01093,90,7
Marshall,Alabama,01095,439,8
Mobile,Alabama,01097,1265,71
Monroe,Alabama,01099,13,1
Montgomery,Alabama,01101,456,8
Morgan,Alabama,01103,78,0
Perry,Alabama,01105,16,0
Pickens,Alabama,01107,57,2
Pike,Alabama,01109,82,0
Randolph,Alabama,01111,82,4
Russell,Alabama,01113,63,0
Shelby,Alabama,01117,335,13
St. Clair,Alabama,01115,76,0
Sumter,Alabama,01119,85,3
Talladega,Alabama,01121,67,2
Tallapoosa,Alabama,01123,303,22
Tuscaloosa,Alabama,01125,243,3
Walker,Alabama,01127,100,0
Washington,Alabama,01129,42,2
Wilcox,Alabama,01131,72,4
Winston,Alabama,01133,16,0
Anchorage,Alaska,02020,190,4
Bethel Census Area,Alaska,02050,1,0
Fairbanks North Star Borough,Alaska,02090,83,2
Juneau City and Borough,Alaska,02110,27,0
Kenai Peninsula Borough,Alaska,02122,21,0
Ketchikan Gateway Borough,Alaska,02130,16,0
Kodiak Island Borough,Alaska,02150,1,0
Matanuska-Susitna Borough,Alaska,02170,21,1
Nome Census Area,Alaska,02180,1,0
Petersburg Borough,Alaska,02195,3,0
Prince of Wales-Hyder Census Area,Alaska,02198,2,0
Sitka City and Borough,Alaska,02220,1,0
Southeast Fairbanks Census Area,Alaska,02240,1,0
Yukon-Koyukuk Census Area,Alaska,02290,1,0
Apache,Arizona,04001,576,7
Cochise,Arizona,04003,39,0
Coconino,Arizona,04005,561,46
Gila,Arizona,04007,14,0
Graham,Arizona,04009,19,0
Greenlee,Arizona,04011,2,0
La Paz,Arizona,04012,16,2
Maricopa,Arizona,04013,4929,175
Mohave,Arizona,04015,147,16
Navajo,Arizona,04017,869,26
Pima,Arizona,04019,1379,105
Pinal,Arizona,04021,478,15
Santa Cruz,Arizona,04023,35,0
Yavapai,Arizona,04025,126,2
Yuma,Arizona,04027,115,1
Arkansas,Arkansas,05001,2,0
Ashley,Arkansas,05003,15,0
Baxter,Arkansas,05005,5,0
Benton,Arkansas,05007,110,0
Boone,Arkansas,05009,4,0
Bradley,Arkansas,05011,11,1
Carroll,Arkansas,05015,6,0
Chicot,Arkansas,05017,9,0
Clark,Arkansas,05019,32,0
Clay,Arkansas,05021,3,0
Cleburne,Arkansas,05023,72,4
Cleveland,Arkansas,05025,11,0
Columbia,Arkansas,05027,13,2
Conway,Arkansas,05029,13,1
Craighead,Arkansas,05031,85,0
Crawford,Arkansas,05033,4,0
Crittenden,Arkansas,05035,197,7
Cross,Arkansas,05037,25,0
Dallas,Arkansas,05039,1,0
Desha,Arkansas,05041,16,0
Drew,Arkansas,05043,16,1
Faulkner,Arkansas,05045,77,2
Franklin,Arkansas,05047,2,0
Fulton,Arkansas,05049,3,0
Garland,Arkansas,05051,117,0
Grant,Arkansas,05053,14,0
Greene,Arkansas,05055,21,0
Hempstead,Arkansas,05057,7,1
Hot Spring,Arkansas,05059,20,0
Howard,Arkansas,05061,14,0
Independence,Arkansas,05063,11,0
Izard,Arkansas,05065,10,0
Jackson,Arkansas,05067,1,0
Jefferson,Arkansas,05069,199,19
Johnson,Arkansas,05071,31,0
Lafayette,Arkansas,05073,8,1
Lawrence,Arkansas,05075,67,4
Lee,Arkansas,05077,4,1
Lincoln,Arkansas,05079,853,5
Logan,Arkansas,05083,2,0
Lonoke,Arkansas,05085,44,0
Madison,Arkansas,05087,1,0
Marion,Arkansas,05089,1,0
Miller,Arkansas,05091,35,1
Mississippi,Arkansas,05093,41,0
Monroe,Arkansas,05095,4,0
Montgomery,Arkansas,05097,1,0
Nevada,Arkansas,05099,2,0
Newton,Arkansas,05101,3,0
Ouachita,Arkansas,05103,7,0
Perry,Arkansas,05105,7,0
Phillips,Arkansas,05107,5,1
Pike,Arkansas,05109,3,0
Poinsett,Arkansas,05111,25,2
Polk,Arkansas,05113,7,0
Pope,Arkansas,05115,45,0
Prairie,Arkansas,05117,2,0
Pulaski,Arkansas,05119,565,21
Randolph,Arkansas,05121,19,0
Saline,Arkansas,05125,67,1
Scott,Arkansas,05127,1,0
Searcy,Arkansas,05129,6,0
Sebastian,Arkansas,05131,13,0
Sevier,Arkansas,05133,14,1
Sharp,Arkansas,05135,7,0
St. Francis,Arkansas,05123,95,0
Stone,Arkansas,05137,8,0
Union,Arkansas,05139,62,0
Unknown,Arkansas,,163,0
Van Buren,Arkansas,05141,28,2
Washington,Arkansas,05143,91,3
White,Arkansas,05145,35,1
Woodruff,Arkansas,05147,1,0
Yell,Arkansas,05149,6,1
Alameda,California,06001,1830,66
Alpine,California,06003,2,0
Amador,California,06005,7,0
Butte,California,06007,18,0
Calaveras,California,06009,13,0
Colusa,California,06011,3,0
Contra Costa,California,06013,969,29
Del Norte,California,06015,3,0
El Dorado,California,06017,53,0
Fresno,California,06019,724,9
Glenn,California,06021,5,0
Humboldt,California,06023,54,0
Imperial,California,06025,400,8
Inyo,California,06027,20,1
Kern,California,06029,1047,11
Kings,California,06031,211,1
Lake,California,06033,8,0
Los Angeles,California,06037,27815,1313
Madera,California,06039,54,2
Marin,California,06041,244,13
Mariposa,California,06043,14,0
Mendocino,California,06045,12,0
Merced,California,06047,146,3
Mono,California,06051,26,1
Monterey,California,06053,237,6
Napa,California,06055,76,2
Nevada,California,06057,41,1
Orange,California,06059,2931,61
Placer,California,06061,162,8
Plumas,California,06063,4,0
Riverside,California,06065,4454,184
Sacramento,California,06067,1132,47
San Benito,California,06069,53,2
San Bernardino,California,06071,2329,101
San Diego,California,06073,4223,162
San Francisco,California,06075,1760,31
San Joaquin,California,06077,578,26
San Luis Obispo,California,06079,204,1
San Mateo,California,06081,1315,53
Santa Barbara,California,06083,544,9
Santa Clara,California,06085,2255,122
Santa Cruz,California,06087,138,2
Shasta,California,06089,31,4
Siskiyou,California,06093,5,0
Solano,California,06095,330,6
Sonoma,California,06097,261,4
Stanislaus,California,06099,428,15
Sutter,California,06101,31,2
Tehama,California,06103,1,1
Tulare,California,06107,858,40
Tuolumne,California,06109,3,0
Ventura,California,06111,595,19
Yolo,California,06113,172,19
Yuba,California,06115,19,1
Adams,Colorado,08001,1883,72
Alamosa,Colorado,08003,14,2
Arapahoe,Colorado,08005,2883,165
Archuleta,Colorado,08007,8,0
Baca,Colorado,08009,12,0
Boulder,Colorado,08013,685,46
Broomfield,Colorado,08014,178,16
Chaffee,Colorado,08015,68,16
Clear Creek,Colorado,08019,13,1
Costilla,Colorado,08023,3,0
Crowley,Colorado,08025,4,1
Custer,Colorado,08027,2,0
Delta,Colorado,08029,52,1
Denver,Colorado,08031,3546,188
Douglas,Colorado,08035,543,23
Eagle,Colorado,08037,547,7
El Paso,Colorado,08041,1028,78
Elbert,Colorado,08039,36,1
Fremont,Colorado,08043,22,0
Garfield,Colorado,08045,99,2
Gilpin,Colorado,08047,1,0
Grand,Colorado,08049,5,0
Gunnison,Colorado,08051,168,5
Hinsdale,Colorado,08053,3,0
Huerfano,Colorado,08055,2,0
Jefferson,Colorado,08059,1466,88
Kit Carson,Colorado,08063,22,2
La Plata,Colorado,08067,63,0
Lake,Colorado,08065,21,0
Larimer,Colorado,08069,409,19
Las Animas,Colorado,08071,4,0
Lincoln,Colorado,08073,3,0
Logan,Colorado,08075,292,1
Mesa,Colorado,08077,46,0
Mineral,Colorado,08079,2,0
Moffat,Colorado,08081,6,0
Montezuma,Colorado,08083,18,2
Montrose,Colorado,08085,107,11
Morgan,Colorado,08087,422,21
Otero,Colorado,08089,10,1
Ouray,Colorado,08091,5,1
Park,Colorado,08093,14,0
Phillips,Colorado,08095,5,0
Pitkin,Colorado,08097,52,2
Prowers,Colorado,08099,3,0
Pueblo,Colorado,08101,158,11
Rio Blanco,Colorado,08103,1,0
Rio Grande,Colorado,08105,7,0
Routt,Colorado,08107,58,6
Saguache,Colorado,08109,3,0
San Miguel,Colorado,08113,20,0
Summit,Colorado,08117,151,2
Teller,Colorado,08119,29,2
Unknown,Colorado,,81,1
Washington,Colorado,08121,9,0
Weld,Colorado,08123,1955,107
Yuma,Colorado,08125,9,0
Fairfield,Connecticut,09001,12360,935
Hartford,Connecticut,09003,6351,804
Litchfield,Connecticut,09005,1065,95
Middlesex,Connecticut,09007,734,95
New Haven,Connecticut,09009,8337,610
New London,Connecticut,09011,681,45
Tolland,Connecticut,09013,502,43
Unknown,Connecticut,,368,2
Windham,Connecticut,09015,223,4
Kent,Delaware,10001,847,32
New Castle,Delaware,10003,1979,83
Sussex,Delaware,10005,2520,72
Unknown,Delaware,,25,0
District of Columbia,District of Columbia,11001,5322,264
Alachua,Florida,12001,289,5
Baker,Florida,12003,22,3
Bay,Florida,12005,76,3
Bradford,Florida,12007,48,2
Brevard,Florida,12009,319,8
Broward,Florida,12011,5492,215
Calhoun,Florida,12013,15,0
Charlotte,Florida,12015,269,26
Citrus,Florida,12017,100,11
Clay,Florida,12019,287,18
Collier,Florida,12021,656,25
Columbia,Florida,12023,96,2
DeSoto,Florida,12027,40,4
Dixie,Florida,12029,10,0
Duval,Florida,12031,1084,26
Escambia,Florida,12033,598,14
Flagler,Florida,12035,141,4
Franklin,Florida,12037,2,0
Gadsden,Florida,12039,114,0
Gilchrist,Florida,12041,6,0
Glades,Florida,12043,6,1
Gulf,Florida,12045,1,0
Hamilton,Florida,12047,7,0
Hardee,Florida,12049,34,0
Hendry,Florida,12051,115,5
Hernando,Florida,12053,96,5
Highlands,Florida,12055,88,7
Hillsborough,Florida,12057,1324,32
Holmes,Florida,12059,10,0
Indian River,Florida,12061,99,8
Jackson,Florida,12063,15,0
Jefferson,Florida,12065,28,2
Lafayette,Florida,12067,3,0
Lake,Florida,12069,235,14
Lee,Florida,12071,1159,49
Leon,Florida,12073,242,5
Levy,Florida,12075,20,0
Liberty,Florida,12077,60,0
Madison,Florida,12079,61,3
Manatee,Florida,12081,684,61
Marion,Florida,12083,193,5
Martin,Florida,12085,218,6
Miami-Dade,Florida,12086,13223,407
Monroe,Florida,12087,80,3
Nassau,Florida,12089,59,1
Okaloosa,Florida,12091,160,5
Okeechobee,Florida,12093,18,0
Orange,Florida,12095,1445,34
Osceola,Florida,12097,514,9
Palm Beach,Florida,12099,3388,205
Pasco,Florida,12101,284,8
Pinellas,Florida,12103,788,44
Polk,Florida,12105,547,28
Putnam,Florida,12107,121,4
Santa Rosa,Florida,12113,158,8
Sarasota,Florida,12115,395,48
Seminole,Florida,12117,403,8
St. Johns,Florida,12109,214,4
St. Lucie,Florida,12111,260,25
Sumter,Florida,12119,236,14
Suwannee,Florida,12121,142,17
Taylor,Florida,12123,3,0
Union,Florida,12125,5,0
Unknown,Florida,,14,0
Volusia,Florida,12127,521,27
Wakulla,Florida,12129,29,1
Walton,Florida,12131,50,1
Washington,Florida,12133,12,0
Appling,Georgia,13001,77,9
Atkinson,Georgia,13003,14,1
Bacon,Georgia,13005,29,1
Baker,Georgia,13007,26,2
Baldwin,Georgia,13009,260,10
Banks,Georgia,13011,29,0
Barrow,Georgia,13013,177,5
Bartow,Georgia,13015,351,31
Ben Hill,Georgia,13017,29,0
Berrien,Georgia,13019,17,0
Bibb,Georgia,13021,350,13
Bleckley,Georgia,13023,21,0
Brantley,Georgia,13025,22,2
Brooks,Georgia,13027,63,7
Bryan,Georgia,13029,56,4
Bulloch,Georgia,13031,43,2
Burke,Georgia,13033,88,3
Butts,Georgia,13035,158,17
Calhoun,Georgia,13037,106,5
Camden,Georgia,13039,34,1
Candler,Georgia,13043,7,0
Carroll,Georgia,13045,387,15
Catoosa,Georgia,13047,52,0
Charlton,Georgia,13049,13,0
Chatham,Georgia,13051,267,12
Chattahoochee,Georgia,13053,13,0
Chattooga,Georgia,13055,15,2
Cherokee,Georgia,13057,519,15
Clarke,Georgia,13059,167,13
Clay,Georgia,13061,25,3
Clayton,Georgia,13063,813,33
Clinch,Georgia,13065,15,0
Cobb,Georgia,13067,1887,102
Coffee,Georgia,13069,155,8
Colquitt,Georgia,13071,194,10
Columbia,Georgia,13073,169,5
Cook,Georgia,13075,28,1
Coweta,Georgia,13077,244,4
Crawford,Georgia,13079,19,0
Crisp,Georgia,13081,175,6
Dade,Georgia,13083,16,1
Dawson,Georgia,13085,67,1
DeKalb,Georgia,13089,2284,59
Decatur,Georgia,13087,96,2
Dodge,Georgia,13091,31,1
Dooly,Georgia,13093,132,11
Dougherty,Georgia,13095,1550,125
Douglas,Georgia,13097,353,11
Early,Georgia,13099,222,27
Echols,Georgia,13101,5,0
Effingham,Georgia,13103,38,1
Elbert,Georgia,13105,32,0
Emanuel,Georgia,13107,22,0
Evans,Georgia,13109,5,0
Fannin,Georgia,13111,32,1
Fayette,Georgia,13113,189,10
Floyd,Georgia,13115,151,11
Forsyth,Georgia,13117,347,10
Franklin,Georgia,13119,23,1
Fulton,Georgia,13121,3165,130
Gilmer,Georgia,13123,77,0
Glynn,Georgia,13127,59,1
Gordon,Georgia,13129,117,13
Grady,Georgia,13131,63,3
Greene,Georgia,13133,56,5
Gwinnett,Georgia,13135,2102,77
Habersham,Georgia,13137,362,11
Hall,Georgia,13139,1846,26
Hancock,Georgia,13141,67,2
Haralson,Georgia,13143,30,2
Harris,Georgia,13145,60,2
Hart,Georgia,13147,13,0
Heard,Georgia,13149,14,1
Henry,Georgia,13151,527,14
Houston,Georgia,13153,268,14
Irwin,Georgia,13155,19,1
Jackson,Georgia,13157,113,3
Jasper,Georgia,13159,25,0
Jeff Davis,Georgia,13161,22,1
Jefferson,Georgia,13163,16,1
Jenkins,Georgia,13165,17,1
Johnson,Georgia,13167,64,2
Jones,Georgia,13169,31,0
Lamar,Georgia,13171,39,1
Lanier,Georgia,13173,10,1
Laurens,Georgia,13175,68,1
Lee,Georgia,13177,333,22
Liberty,Georgia,13179,37,0
Lincoln,Georgia,13181,12,0
Long,Georgia,13183,5,0
Lowndes,Georgia,13185,166,4
Lumpkin,Georgia,13187,69,1
Macon,Georgia,13193,81,3
Madison,Georgia,13195,27,1
Marion,Georgia,13197,37,1
McDuffie,Georgia,13189,49,4
McIntosh,Georgia,13191,5,0
Meriwether,Georgia,13199,57,1
Miller,Georgia,13201,32,0
Mitchell,Georgia,13205,331,33
Monroe,Georgia,13207,30,4
Montgomery,Georgia,13209,2,0
Morgan,Georgia,13211,30,0
Murray,Georgia,13213,34,1
Muscogee,Georgia,13215,342,8
Newton,Georgia,13217,222,8
Oconee,Georgia,13219,66,0
Oglethorpe,Georgia,13221,51,3
Paulding,Georgia,13223,209,9
Peach,Georgia,13225,60,2
Pickens,Georgia,13227,28,2
Pierce,Georgia,13229,57,3
Pike,Georgia,13231,40,2
Polk,Georgia,13233,61,0
Pulaski,Georgia,13235,33,1
Putnam,Georgia,13237,49,5
Quitman,Georgia,13239,6,1
Rabun,Georgia,13241,13,1
Randolph,Georgia,13243,165,20
Richmond,Georgia,13245,424,15
Rockdale,Georgia,13247,204,6
Schley,Georgia,13249,16,1
Screven,Georgia,13251,16,1
Seminole,Georgia,13253,31,2
Spalding,Georgia,13255,222,11
Stephens,Georgia,13257,86,1
Stewart,Georgia,13259,25,0
Sumter,Georgia,13261,392,29
Talbot,Georgia,13263,25,1
Taliaferro,Georgia,13265,1,0
Tattnall,Georgia,13267,9,0
Taylor,Georgia,13269,18,2
Telfair,Georgia,13271,28,0
Terrell,Georgia,13273,191,21
Thomas,Georgia,13275,204,20
Tift,Georgia,13277,132,5
Toombs,Georgia,13279,35,3
Towns,Georgia,13281,20,1
Treutlen,Georgia,13283,3,0
Troup,Georgia,13285,163,5
Turner,Georgia,13287,70,10
Twiggs,Georgia,13289,8,0
Union,Georgia,13291,32,1
Unknown,Georgia,,617,0
Upson,Georgia,13293,243,23
Walker,Georgia,13295,61,0
Walton,Georgia,13297,138,5
Ware,Georgia,13299,142,13
Warren,Georgia,13301,13,0
Washington,Georgia,13303,43,1
Wayne,Georgia,13305,13,0
Webster,Georgia,13307,10,2
Wheeler,Georgia,13309,5,0
White,Georgia,13311,83,1
Whitfield,Georgia,13313,131,6
Wilcox,Georgia,13315,90,10
Wilkes,Georgia,13317,26,0
Wilkinson,Georgia,13319,35,2
Worth,Georgia,13321,173,12
Unknown,Guam,,1114,6
Hawaii,Hawaii,15001,74,0
Honolulu,Hawaii,15003,404,11
Kauai,Hawaii,15007,21,0
Maui,Hawaii,15009,116,6
Ada,Idaho,16001,670,19
Adams,Idaho,16003,3,0
Bannock,Idaho,16005,7,0
Bingham,Idaho,16011,4,0
Blaine,Idaho,16013,489,5
Bonner,Idaho,16017,4,0
Bonneville,Idaho,16019,17,0
Camas,Idaho,16025,1,0
Canyon,Idaho,16027,246,7
Caribou,Idaho,16029,1,0
Cassia,Idaho,16031,13,1
Custer,Idaho,16037,2,0
Elmore,Idaho,16039,29,2
Fremont,Idaho,16043,2,0
Gem,Idaho,16045,11,0
Gooding,Idaho,16047,11,0
Idaho,Idaho,16049,3,0
Jefferson,Idaho,16051,4,0
Jerome,Idaho,16053,51,2
Kootenai,Idaho,16055,61,0
Latah,Idaho,16057,5,0
Lemhi,Idaho,16059,1,0
Lincoln,Idaho,16063,26,0
Madison,Idaho,16065,7,0
Minidoka,Idaho,16067,8,0
Nez Perce,Idaho,16069,65,18
Owyhee,Idaho,16073,8,0
Payette,Idaho,16075,14,1
Power,Idaho,16077,2,0
Teton,Idaho,16081,9,0
Twin Falls,Idaho,16083,183,11
Valley,Idaho,16085,2,0
Washington,Idaho,16087,1,0
Adams,Illinois,17001,40,1
Alexander,Illinois,17003,4,0
Bond,Illinois,17005,7,1
Boone,Illinois,17007,146,11
Brown,Illinois,17009,2,0
Bureau,Illinois,17011,12,1
Calhoun,Illinois,17013,1,0
Carroll,Illinois,17015,10,2
Cass,Illinois,17017,42,0
Champaign,Illinois,17019,212,6
Christian,Illinois,17021,28,5
Clark,Illinois,17023,5,0
Clay,Illinois,17025,2,0
Clinton,Illinois,17027,115,7
Coles,Illinois,17029,22,1
Cook,Illinois,17031,45223,1922
Crawford,Illinois,17033,8,0
Cumberland,Illinois,17035,4,0
De Witt,Illinois,17039,3,0
DeKalb,Illinois,17037,132,1
Douglas,Illinois,17041,20,0
DuPage,Illinois,17043,3918,207
Effingham,Illinois,17049,5,1
Fayette,Illinois,17051,16,2
Ford,Illinois,17053,11,1
Franklin,Illinois,17055,10,0
Fulton,Illinois,17057,3,1
Gallatin,Illinois,17059,2,0
Greene,Illinois,17061,3,0
Grundy,Illinois,17063,47,0
Hamilton,Illinois,17065,2,0
Hancock,Illinois,17067,9,0
Hardin,Illinois,17069,1,0
Henderson,Illinois,17071,4,0
Henry,Illinois,17073,53,0
Iroquois,Illinois,17075,47,1
Jackson,Illinois,17077,146,9
Jasper,Illinois,17079,48,5
Jefferson,Illinois,17081,86,15
Jersey,Illinois,17083,14,1
Jo Daviess,Illinois,17085,14,0
Johnson,Illinois,17087,4,0
Kane,Illinois,17089,2206,65
Kankakee,Illinois,17091,393,30
Kendall,Illinois,17093,334,9
Knox,Illinois,17095,56,0
LaSalle,Illinois,17099,69,1
Lake,Illinois,17097,4370,151
Lawrence,Illinois,17101,3,0
Lee,Illinois,17103,41,0
Livingston,Illinois,17105,23,1
Logan,Illinois,17107,7,0
Macon,Illinois,17115,126,13
Macoupin,Illinois,17117,36,1
Madison,Illinois,17119,369,27
Marion,Illinois,17121,36,0
Marshall,Illinois,17123,4,0
Mason,Illinois,17125,14,0
Massac,Illinois,17127,4,0
McDonough,Illinois,17109,37,2
McHenry,Illinois,17111,802,40
McLean,Illinois,17113,103,3
Menard,Illinois,17129,15,0
Mercer,Illinois,17131,10,0
Monroe,Illinois,17133,74,11
Montgomery,Illinois,17135,30,0
Morgan,Illinois,17137,26,1
Moultrie,Illinois,17139,6,0
Ogle,Illinois,17141,133,2
Peoria,Illinois,17143,113,3
Perry,Illinois,17145,32,0
Piatt,Illinois,17147,7,0
Pike,Illinois,17149,1,0
Pulaski,Illinois,17153,20,0
Randolph,Illinois,17157,183,2
Richland,Illinois,17159,3,0
Rock Island,Illinois,17161,454,12
Saline,Illinois,17165,4,0
Sangamon,Illinois,17167,216,14
Schuyler,Illinois,17169,2,0
Shelby,Illinois,17173,10,1
St. Clair,Illinois,17163,579,41
Stark,Illinois,17175,1,0
Stephenson,Illinois,17177,70,0
Tazewell,Illinois,17179,48,3
Union,Illinois,17181,32,1
Unknown,Illinois,,236,0
Vermilion,Illinois,17183,23,1
Wabash,Illinois,17185,1,0
Warren,Illinois,17187,85,0
Washington,Illinois,17189,14,0
Wayne,Illinois,17191,2,0
White,Illinois,17193,2,0
Whiteside,Illinois,17195,94,6
Will,Illinois,17197,3150,178
Williamson,Illinois,17199,37,0
Winnebago,Illinois,17201,649,22
Woodford,Illinois,17203,13,1
Adams,Indiana,18001,9,1
Allen,Indiana,18003,695,55
Bartholomew,Indiana,18005,297,17
Benton,Indiana,18007,10,0
Blackford,Indiana,18009,10,1
Boone,Indiana,18011,207,26
Brown,Indiana,18013,18,1
Carroll,Indiana,18015,63,1
Cass,Indiana,18017,1406,2
Clark,Indiana,18019,339,21
Clay,Indiana,18021,22,1
Clinton,Indiana,18023,65,1
Crawford,Indiana,18025,19,0
Daviess,Indiana,18027,52,15
DeKalb,Indiana,18033,22,1
Dearborn,Indiana,18029,138,11
Decatur,Indiana,18031,205,28
Delaware,Indiana,18035,209,15
Dubois,Indiana,18037,27,0
Elkhart,Indiana,18039,342,13
Fayette,Indiana,18041,30,4
Floyd,Indiana,18043,212,27
Fountain,Indiana,18045,14,2
Franklin,Indiana,18047,99,7
Fulton,Indiana,18049,34,1
Gibson,Indiana,18051,7,0
Grant,Indiana,18053,146,12
Greene,Indiana,18055,97,7
Hamilton,Indiana,18057,859,74
Hancock,Indiana,18059,233,12
Harrison,Indiana,18061,138,9
Hendricks,Indiana,18063,785,44
Henry,Indiana,18065,47,2
Howard,Indiana,18067,211,9
Huntington,Indiana,18069,11,2
Jackson,Indiana,18071,183,1
Jasper,Indiana,18073,37,1
Jay,Indiana,18075,18,0
Jefferson,Indiana,18077,30,0
Jennings,Indiana,18079,86,3
Johnson,Indiana,18081,730,75
Knox,Indiana,18083,20,0
Kosciusko,Indiana,18085,38,1
LaGrange,Indiana,18087,33,2
LaPorte,Indiana,18091,268,8
Lake,Indiana,18089,2161,103
Lawrence,Indiana,18093,109,14
Madison,Indiana,18095,452,55
Marion,Indiana,18097,6419,374
Marshall,Indiana,18099,32,1
Martin,Indiana,18101,7,0
Miami,Indiana,18103,120,1
Monroe,Indiana,18105,132,8
Montgomery,Indiana,18107,106,2
Morgan,Indiana,18109,171,7
Newton,Indiana,18111,61,8
Noble,Indiana,18113,122,14
Ohio,Indiana,18115,6,0
Orange,Indiana,18117,106,13
Owen,Indiana,18119,24,1
Parke,Indiana,18121,13,0
Perry,Indiana,18123,11,0
Pike,Indiana,18125,2,0
Porter,Indiana,18127,266,7
Posey,Indiana,18129,14,0
Pulaski,Indiana,18131,29,0
Putnam,Indiana,18133,80,5
Randolph,Indiana,18135,17,2
Ripley,Indiana,18137,98,6
Rush,Indiana,18139,36,2
Scott,Indiana,18143,54,2
Shelby,Indiana,18145,229,14
Spencer,Indiana,18147,5,1
St. Joseph,Indiana,18141,687,21
Starke,Indiana,18149,17,2
