county,state,fips,cases,deaths
Steuben,Indiana,18151,51,1
Sullivan,Indiana,18153,16,0
Switzerland,Indiana,18155,15,0
Tippecanoe,Indiana,18157,190,2
Tipton,Indiana,18159,20,1
Union,Indiana,18161,7,0
Vanderburgh,Indiana,18163,153,2
Vermillion,Indiana,18165,7,0
Vigo,Indiana,18167,71,6
Wabash,Indiana,18169,63,2
Warren,Indiana,18171,12,1
Warrick,Indiana,18173,106,18
Washington,Indiana,18175,45,0
Wayne,Indiana,18177,41,3
Wells,Indiana,18179,7,0
White,Indiana,18181,100,0
Whitley,Indiana,18183,22,1
Adair,Iowa,19001,2,0
Allamakee,Iowa,19005,98,4
Appanoose,Iowa,19007,4,3
Audubon,Iowa,19009,8,0
Benton,Iowa,19011,34,1
Black Hawk,Iowa,19013,1378,18
Boone,Iowa,19015,28,0
Bremer,Iowa,19017,55,5
Buchanan,Iowa,19019,22,0
Buena Vista,Iowa,19021,15,0
Butler,Iowa,19023,10,0
Calhoun,Iowa,19025,1,0
Carroll,Iowa,19027,5,0
Cass,Iowa,19029,1,0
Cedar,Iowa,19031,35,0
Cerro Gordo,Iowa,19033,14,0
Cherokee,Iowa,19035,4,0
Chickasaw,Iowa,19037,6,0
Clarke,Iowa,19039,3,0
Clay,Iowa,19041,7,0
Clayton,Iowa,19043,18,1
Clinton,Iowa,19045,51,1
Crawford,Iowa,19047,96,1
Dallas,Iowa,19049,613,3
Davis,Iowa,19051,4,0
Delaware,Iowa,19055,8,1
Des Moines,Iowa,19057,21,1
Dickinson,Iowa,19059,6,0
Dubuque,Iowa,19061,156,5
Fayette,Iowa,19065,23,0
Floyd,Iowa,19067,1,0
Franklin,Iowa,19069,5,0
Greene,Iowa,19073,11,0
Grundy,Iowa,19075,17,0
Guthrie,Iowa,19077,31,0
Hamilton,Iowa,19079,7,0
Hancock,Iowa,19081,3,0
Hardin,Iowa,19083,9,0
Harrison,Iowa,19085,17,0
Henry,Iowa,19087,37,1
Howard,Iowa,19089,12,0
Humboldt,Iowa,19091,4,0
Iowa,Iowa,19095,22,0
Jackson,Iowa,19097,5,0
Jasper,Iowa,19099,219,3
Jefferson,Iowa,19101,6,0
Johnson,Iowa,19103,518,6
Jones,Iowa,19105,25,0
Keokuk,Iowa,19107,3,0
Kossuth,Iowa,19109,2,0
Lee,Iowa,19111,16,0
Linn,Iowa,19113,767,53
Louisa,Iowa,19115,279,2
Lyon,Iowa,19119,15,0
Madison,Iowa,19121,9,1
Mahaska,Iowa,19123,18,1
Marion,Iowa,19125,12,0
Marshall,Iowa,19127,647,2
Mills,Iowa,19129,3,0
Mitchell,Iowa,19131,3,0
Monona,Iowa,19133,10,0
Monroe,Iowa,19135,1,0
Montgomery,Iowa,19137,1,0
Muscatine,Iowa,19139,415,16
O'Brien,Iowa,19141,11,0
Osceola,Iowa,19143,13,0
Page,Iowa,19145,9,0
Plymouth,Iowa,19149,33,0
Pocahontas,Iowa,19151,3,0
Polk,Iowa,19153,1778,42
Pottawattamie,Iowa,19155,61,2
Poweshiek,Iowa,19157,73,5
Sac,Iowa,19161,1,0
Scott,Iowa,19163,255,7
Shelby,Iowa,19165,14,0
Sioux,Iowa,19167,24,0
Story,Iowa,19169,39,1
Tama,Iowa,19171,297,11
Taylor,Iowa,19173,1,0
Union,Iowa,19175,1,0
Van Buren,Iowa,19177,8,0
Wapello,Iowa,19179,108,0
Warren,Iowa,19181,28,0
Washington,Iowa,19183,149,7
Wayne,Iowa,19185,1,0
Webster,Iowa,19187,6,0
Winnebago,Iowa,19189,3,0
Winneshiek,Iowa,19191,18,0
Woodbury,Iowa,19193,1296,3
Worth,Iowa,19195,1,0
Wright,Iowa,19197,4,0
Atchison,Kansas,20005,12,0
Barber,Kansas,20007,1,0
Barton,Kansas,20009,9,0
Bourbon,Kansas,20011,6,1
Brown,Kansas,20013,1,0
Butler,Kansas,20015,16,0
Chase,Kansas,20017,1,0
Chautauqua,Kansas,20019,4,0
Cherokee,Kansas,20021,8,0
Cheyenne,Kansas,20023,2,0
Clark,Kansas,20025,8,0
Clay,Kansas,20027,5,1
Cloud,Kansas,20029,4,0
Coffey,Kansas,20031,49,8
Cowley,Kansas,20035,3,1
Crawford,Kansas,20037,6,1
Dickinson,Kansas,20041,2,0
Doniphan,Kansas,20043,4,0
Douglas,Kansas,20045,51,0
Edwards,Kansas,20047,4,0
Elk,Kansas,20049,1,0
Ellis,Kansas,20051,8,0
Ellsworth,Kansas,20053,1,0
Finney,Kansas,20055,630,3
Ford,Kansas,20057,869,2
Franklin,Kansas,20059,19,0
Geary,Kansas,20061,13,0
Gove,Kansas,20063,1,0
Grant,Kansas,20067,7,0
Gray,Kansas,20069,6,0
Greenwood,Kansas,20073,3,0
Hamilton,Kansas,20075,4,0
Harper,Kansas,20077,1,0
Harvey,Kansas,20079,8,0
Haskell,Kansas,20081,8,0
Jackson,Kansas,20085,2,0
Jefferson,Kansas,20087,10,0
Jewell,Kansas,20089,4,0
Johnson,Kansas,20091,513,45
Kearny,Kansas,20093,23,0
Kiowa,Kansas,20097,2,0
Labette,Kansas,20099,22,0
Leavenworth,Kansas,20103,602,6
Linn,Kansas,20107,6,0
Lyon,Kansas,20111,265,2
Marion,Kansas,20115,5,1
McPherson,Kansas,20113,23,0
Meade,Kansas,20119,12,0
Miami,Kansas,20121,5,0
Mitchell,Kansas,20123,3,0
Montgomery,Kansas,20125,19,2
Morris,Kansas,20127,3,0
Morton,Kansas,20129,3,0
Nemaha,Kansas,20131,1,0
Neosho,Kansas,20133,3,0
Norton,Kansas,20137,2,0
Osage,Kansas,20139,5,0
Osborne,Kansas,20141,2,0
Ottawa,Kansas,20143,4,0
Phillips,Kansas,20147,1,0
Pottawatomie,Kansas,20149,15,0
Pratt,Kansas,20151,1,0
Reno,Kansas,20155,40,0
Republic,Kansas,20157,4,0
Rice,Kansas,20159,3,0
Riley,Kansas,20161,55,0
Rooks,Kansas,20163,6,0
Saline,Kansas,20169,21,2
Scott,Kansas,20171,2,0
Sedgwick,Kansas,20173,439,15
Seward,Kansas,20175,606,0
Shawnee,Kansas,20177,133,5
Sheridan,Kansas,20179,2,0
Sherman,Kansas,20181,5,0
Smith,Kansas,20183,2,0
Stafford,Kansas,20185,1,0
Stanton,Kansas,20187,7,0
Stevens,Kansas,20189,12,0
Sumner,Kansas,20191,4,1
Wabaunsee,Kansas,20197,26,0
Washington,Kansas,20201,1,0
Wilson,Kansas,20205,1,0
Woodson,Kansas,20207,6,0
Wyandotte,Kansas,20209,896,64
Adair,Kentucky,21001,81,13
Allen,Kentucky,21003,16,0
Anderson,Kentucky,21005,9,1
Ballard,Kentucky,21007,8,0
Barren,Kentucky,21009,22,0
Bath,Kentucky,21011,4,1
Boone,Kentucky,21015,191,4
Bourbon,Kentucky,21017,9,1
Boyd,Kentucky,21019,31,3
Boyle,Kentucky,21021,19,0
Bracken,Kentucky,21023,9,0
Breathitt,Kentucky,21025,3,0
Breckinridge,Kentucky,21027,9,0
Bullitt,Kentucky,21029,69,2
Butler,Kentucky,21031,181,5
Caldwell,Kentucky,21033,12,0
Calloway,Kentucky,21035,35,1
Campbell,Kentucky,21037,103,9
Carlisle,Kentucky,21039,2,1
Carroll,Kentucky,21041,2,0
Carter,Kentucky,21043,6,0
Casey,Kentucky,21045,1,0
Christian,Kentucky,21047,91,3
Clark,Kentucky,21049,20,0
Clay,Kentucky,21051,1,0
Clinton,Kentucky,21053,3,0
Crittenden,Kentucky,21055,4,1
Cumberland,Kentucky,21057,5,0
Daviess,Kentucky,21059,242,4
Edmonson,Kentucky,21061,36,0
Fayette,Kentucky,21067,298,9
Fleming,Kentucky,21069,2,0
Floyd,Kentucky,21071,12,0
Franklin,Kentucky,21073,17,0
Fulton,Kentucky,21075,1,0
Gallatin,Kentucky,21077,1,0
Garrard,Kentucky,21079,2,0
Grant,Kentucky,21081,26,3
Graves,Kentucky,21083,143,14
Grayson,Kentucky,21085,91,5
Green,Kentucky,21087,1,0
Greenup,Kentucky,21089,12,0
Hancock,Kentucky,21091,6,0
Hardin,Kentucky,21093,52,1
Harrison,Kentucky,21097,18,0
Hart,Kentucky,21099,8,0
Henderson,Kentucky,21101,74,2
Henry,Kentucky,21103,8,0
Hickman,Kentucky,21105,5,0
Hopkins,Kentucky,21107,207,24
Jackson,Kentucky,21109,60,10
Jefferson,Kentucky,21111,1497,108
Jessamine,Kentucky,21113,40,0
Johnson,Kentucky,21115,3,0
Kenton,Kentucky,21117,340,24
Knott,Kentucky,21119,4,0
Knox,Kentucky,21121,8,0
Larue,Kentucky,21123,5,0
Laurel,Kentucky,21125,19,2
Lawrence,Kentucky,21127,1,0
Leslie,Kentucky,21131,4,0
Letcher,Kentucky,21133,3,0
Lewis,Kentucky,21135,3,0
Lincoln,Kentucky,21137,5,1
Livingston,Kentucky,21139,6,0
Logan,Kentucky,21141,15,1
Lyon,Kentucky,21143,13,3
Madison,Kentucky,21151,31,1
Marion,Kentucky,21155,17,0
Marshall,Kentucky,21157,34,1
Martin,Kentucky,21159,3,0
Mason,Kentucky,21161,6,0
McCracken,Kentucky,21145,63,2
McCreary,Kentucky,21147,11,0
McLean,Kentucky,21149,16,0
Meade,Kentucky,21163,15,1
Menifee,Kentucky,21165,3,0
Mercer,Kentucky,21167,11,0
Metcalfe,Kentucky,21169,1,0
Monroe,Kentucky,21171,6,0
Montgomery,Kentucky,21173,12,0
Morgan,Kentucky,21175,1,0
Muhlenberg,Kentucky,21177,442,4
Nelson,Kentucky,21179,24,0
Nicholas,Kentucky,21181,1,0
Ohio,Kentucky,21183,74,0
Oldham,Kentucky,21185,36,0
Owen,Kentucky,21187,1,0
Owsley,Kentucky,21189,2,0
Pendleton,Kentucky,21191,6,0
Perry,Kentucky,21193,14,0
Pike,Kentucky,21195,13,2
Powell,Kentucky,21197,1,0
Pulaski,Kentucky,21199,43,2
Rockcastle,Kentucky,21203,12,0
Rowan,Kentucky,21205,2,0
Russell,Kentucky,21207,17,3
Scott,Kentucky,21209,31,0
Shelby,Kentucky,21211,33,3
Simpson,Kentucky,21213,31,2
Spencer,Kentucky,21215,15,0
Taylor,Kentucky,21217,8,0
Todd,Kentucky,21219,13,0
Trigg,Kentucky,21221,9,0
Trimble,Kentucky,21223,3,0
Union,Kentucky,21225,9,0
Unknown,Kentucky,,21,0
Warren,Kentucky,21227,426,1
Washington,Kentucky,21229,5,0
Wayne,Kentucky,21231,8,0
Webster,Kentucky,21233,29,0
Whitley,Kentucky,21235,11,0
Woodford,Kentucky,21239,18,0
Acadia,Louisiana,22001,136,10
Allen,Louisiana,22003,90,9
Ascension,Louisiana,22005,657,40
Assumption,Louisiana,22007,202,6
Avoyelles,Louisiana,22009,73,7
Beauregard,Louisiana,22011,43,3
Bienville,Louisiana,22013,78,14
Bossier,Louisiana,22015,300,17
Caddo,Louisiana,22017,1639,123
Calcasieu,Louisiana,22019,470,34
Caldwell,Louisiana,22021,40,0
Cameron,Louisiana,22023,3,0
Catahoula,Louisiana,22025,46,3
Claiborne,Louisiana,22027,58,7
Concordia,Louisiana,22029,41,4
De Soto,Louisiana,22031,202,13
East Baton Rouge,Louisiana,22033,2175,163
East Carroll,Louisiana,22035,9,0
East Feliciana,Louisiana,22037,131,16
Evangeline,Louisiana,22039,63,1
Franklin,Louisiana,22041,140,3
Grant,Louisiana,22043,17,0
Iberia,Louisiana,22045,274,23
Iberville,Louisiana,22047,484,32
Jackson,Louisiana,22049,48,3
Jefferson,Louisiana,22051,6491,381
Jefferson Davis,Louisiana,22053,65,6
LaSalle,Louisiana,22059,27,0
Lafayette,Louisiana,22055,473,20
Lafourche,Louisiana,22057,686,53
Lincoln,Louisiana,22061,96,10
Livingston,Louisiana,22063,247,18
Madison,Louisiana,22065,8,0
Morehouse,Louisiana,22067,55,4
Natchitoches,Louisiana,22069,90,6
Orleans,Louisiana,22071,6575,453
Ouachita,Louisiana,22073,793,22
Plaquemines,Louisiana,22075,181,17
Pointe Coupee,Louisiana,22077,114,17
Rapides,Louisiana,22079,308,11
Red River,Louisiana,22081,34,6
Richland,Louisiana,22083,84,1
Sabine,Louisiana,22085,17,1
St. Bernard,Louisiana,22087,502,20
St. Charles,Louisiana,22089,589,41
St. Helena,Louisiana,22091,32,1
St. James,Louisiana,22093,254,20
St. John the Baptist,Louisiana,22095,782,75
St. Landry,Louisiana,22097,198,47
St. Martin,Louisiana,22099,247,19
St. Mary,Louisiana,22101,212,23
St. Tammany,Louisiana,22103,1369,118
Tangipahoa,Louisiana,22105,605,23
Tensas,Louisiana,22107,2,0
Terrebonne,Louisiana,22109,469,32
Union,Louisiana,22111,144,7
Unknown,Louisiana,,63,0
Vermilion,Louisiana,22113,40,1
Vernon,Louisiana,22115,17,2
Washington,Louisiana,22117,292,23
Webster,Louisiana,22119,95,4
West Baton Rouge,Louisiana,22121,115,23
West Carroll,Louisiana,22123,4,0
West Feliciana,Louisiana,22125,156,4
Winn,Louisiana,22127,46,2
Androscoggin,Maine,23001,62,2
Aroostook,Maine,23003,6,0
Cumberland,Maine,23005,571,30
Franklin,Maine,23007,29,1
Hancock,Maine,23009,10,0
Kennebec,Maine,23011,105,8
Knox,Maine,23013,16,0
Lincoln,Maine,23015,13,0
Oxford,Maine,23017,15,0
Penobscot,Maine,23019,85,0
Piscataquis,Maine,23021,1,0
Sagadahoc,Maine,23023,19,0
Somerset,Maine,23025,17,0
Waldo,Maine,23027,49,13
Washington,Maine,23029,2,0
York,Maine,23031,226,7
Allegany,Maryland,24001,129,12
Anne Arundel,Maryland,24003,2045,98
Baltimore,Maryland,24005,3430,142
Baltimore city,Maryland,24510,2609,124
Calvert,Maryland,24009,174,10
Caroline,Maryland,24011,99,0
Carroll,Maryland,24013,513,61
Cecil,Maryland,24015,195,13
Charles,Maryland,24017,660,47
Dorchester,Maryland,24019,76,2
Frederick,Maryland,24021,1071,59
Garrett,Maryland,24023,4,0
Harford,Maryland,24025,499,15
Howard,Maryland,24027,1010,22
Kent,Maryland,24029,95,7
Montgomery,Maryland,24031,5541,292
Prince George's,Maryland,24033,7831,280
Queen Anne's,Maryland,24035,65,8
Somerset,Maryland,24039,37,0
St. Mary's,Maryland,24037,170,7
Talbot,Maryland,24041,45,1
Unknown,Maryland,,0,71
Washington,Maryland,24043,238,6
Wicomico,Maryland,24045,500,11
Worcester,Maryland,24047,81,2
Barnstable,Massachusetts,25001,969,48
Berkshire,Massachusetts,25003,457,36
Bristol,Massachusetts,25005,4235,210
Dukes,Massachusetts,25007,21,1
Essex,Massachusetts,25009,9979,527
Franklin,Massachusetts,25011,275,37
Hampden,Massachusetts,25013,4203,415
Hampshire,Massachusetts,25015,575,47
Middlesex,Massachusetts,25017,15980,1028
Nantucket,Massachusetts,25019,11,0
Norfolk,Massachusetts,25021,6466,575
Plymouth,Massachusetts,25023,5736,341
Suffolk,Massachusetts,25025,14173,609
Unknown,Massachusetts,,594,7
Worcester,Massachusetts,25027,6597,331
Alcona,Michigan,26001,4,1
Allegan,Michigan,26005,120,2
Alpena,Michigan,26007,85,7
Antrim,Michigan,26009,10,0
Arenac,Michigan,26011,27,1
Baraga,Michigan,26013,1,0
Barry,Michigan,26015,39,1
Bay,Michigan,26017,162,8
Benzie,Michigan,26019,4,0
Berrien,Michigan,26021,315,20
Branch,Michigan,26023,70,2
Calhoun,Michigan,26025,246,16
Cass,Michigan,26027,34,2
Charlevoix,Michigan,26029,13,1
Cheboygan,Michigan,26031,19,1
Chippewa,Michigan,26033,2,0
Clare,Michigan,26035,11,2
Clinton,Michigan,26037,120,10
Crawford,Michigan,26039,56,4
Delta,Michigan,26041,14,2
Dickinson,Michigan,26043,3,2
Eaton,Michigan,26045,138,6
Emmet,Michigan,26047,21,2
Genesee,Michigan,26049,1668,200
Gladwin,Michigan,26051,14,1
Gogebic,Michigan,26053,4,1
Grand Traverse,Michigan,26055,20,5
Gratiot,Michigan,26057,26,2
Hillsdale,Michigan,26059,137,21
Houghton,Michigan,26061,2,0
Huron,Michigan,26063,25,1
Ingham,Michigan,26065,518,14
Ionia,Michigan,26067,93,2
Iosco,Michigan,26069,52,7
Isabella,Michigan,26073,61,7
Jackson,Michigan,26075,367,26
Kalamazoo,Michigan,26077,489,22
Kalkaska,Michigan,26079,17,2
Kent,Michigan,26081,1914,40
Lake,Michigan,26085,2,0
Lapeer,Michigan,26087,173,27
Leelanau,Michigan,26089,9,0
Lenawee,Michigan,26091,110,2
Livingston,Michigan,26093,362,20
Luce,Michigan,26095,1,0
Mackinac,Michigan,26097,6,0
Macomb,Michigan,26099,5789,647
Manistee,Michigan,26101,11,0
Marquette,Michigan,26103,49,8
Mason,Michigan,26105,13,0
Mecosta,Michigan,26107,14,2
Menominee,Michigan,26109,6,0
Midland,Michigan,26111,62,7
Missaukee,Michigan,26113,16,1
Monroe,Michigan,26115,327,13
Montcalm,Michigan,26117,46,1
Montmorency,Michigan,26119,5,0
Muskegon,Michigan,26121,318,18
Newaygo,Michigan,26123,31,0
Oakland,Michigan,26125,7522,772
Oceana,Michigan,26127,21,1
Ogemaw,Michigan,26129,15,0
Osceola,Michigan,26133,8,0
Oscoda,Michigan,26135,5,0
Otsego,Michigan,26137,94,8
Ottawa,Michigan,26139,295,12
Presque Isle,Michigan,26141,11,0
Roscommon,Michigan,26143,18,0
Saginaw,Michigan,26145,742,70
Sanilac,Michigan,26151,36,5
Schoolcraft,Michigan,26153,3,0
Shiawassee,Michigan,26155,189,12
St. Clair,Michigan,26147,342,21
St. Joseph,Michigan,26149,43,1
Tuscola,Michigan,26157,117,14
Unknown,Michigan,,2009,51
Van Buren,Michigan,26159,69,2
Washtenaw,Michigan,26161,1123,76
Wayne,Michigan,26163,17391,1945
Wexford,Michigan,26165,9,2
Aitkin,Minnesota,27001,1,0
Anoka,Minnesota,27003,344,20
Becker,Minnesota,27005,15,0
Beltrami,Minnesota,27007,6,0
Benton,Minnesota,27009,48,1
Big Stone,Minnesota,27011,2,0
Blue Earth,Minnesota,27013,51,0
Brown,Minnesota,27015,9,1
Carlton,Minnesota,27017,60,0
Carver,Minnesota,27019,39,0
Cass,Minnesota,27021,7,0
Chippewa,Minnesota,27023,3,0
Chisago,Minnesota,27025,13,1
Clay,Minnesota,27027,201,14
Clearwater,Minnesota,27029,2,0
Cottonwood,Minnesota,27033,41,0
Crow Wing,Minnesota,27035,21,1
Dakota,Minnesota,27037,241,11
Dodge,Minnesota,27039,22,0
Douglas,Minnesota,27041,10,0
Faribault,Minnesota,27043,7,0
Fillmore,Minnesota,27045,12,1
Freeborn,Minnesota,27047,37,0
Goodhue,Minnesota,27049,23,0
Grant,Minnesota,27051,1,0
Hennepin,Minnesota,27053,2519,303
Houston,Minnesota,27055,1,0
Isanti,Minnesota,27059,6,0
Itasca,Minnesota,27061,13,0
Jackson,Minnesota,27063,25,0
Kanabec,Minnesota,27065,2,0
Kandiyohi,Minnesota,27067,200,1
Kittson,Minnesota,27069,1,0
Koochiching,Minnesota,27071,1,0
Lac qui Parle,Minnesota,27073,2,0
Le Sueur,Minnesota,27079,26,0
Lincoln,Minnesota,27081,3,0
Lyon,Minnesota,27083,10,0
Mahnomen,Minnesota,27087,2,0
Marshall,Minnesota,27089,7,0
Martin,Minnesota,27091,111,4
McLeod,Minnesota,27085,4,0
Meeker,Minnesota,27093,17,0
Mille Lacs,Minnesota,27095,4,1
Morrison,Minnesota,27097,7,0
Mower,Minnesota,27099,33,0
Murray,Minnesota,27101,20,0
Nicollet,Minnesota,27103,16,2
Nobles,Minnesota,27105,1069,1
Norman,Minnesota,27107,9,0
Olmsted,Minnesota,27109,313,8
Otter Tail,Minnesota,27111,19,0
Pennington,Minnesota,27113,1,0
Pine,Minnesota,27115,60,0
Pipestone,Minnesota,27117,4,0
Polk,Minnesota,27119,42,0
Pope,Minnesota,27121,1,0
Ramsey,Minnesota,27123,583,37
Red Lake,Minnesota,27125,1,0
Redwood,Minnesota,27127,3,0
Renville,Minnesota,27129,5,0
Rice,Minnesota,27131,30,1
Rock,Minnesota,27133,18,0
Roseau,Minnesota,27135,1,0
Scott,Minnesota,27139,74,1
Sherburne,Minnesota,27141,71,1
Sibley,Minnesota,27143,2,0
St. Louis,Minnesota,27137,81,11
Stearns,Minnesota,27145,815,2
Steele,Minnesota,27147,25,0
Swift,Minnesota,27151,2,0
Todd,Minnesota,27153,15,0
Traverse,Minnesota,27155,2,0
Unknown,Minnesota,,20,1
Wabasha,Minnesota,27157,10,0
Wadena,Minnesota,27159,3,0
Waseca,Minnesota,27161,6,0
Washington,Minnesota,27163,162,12
Watonwan,Minnesota,27165,15,0
Wilkin,Minnesota,27167,12,3
Winona,Minnesota,27169,68,15
Wright,Minnesota,27171,60,1
Yellow Medicine,Minnesota,27173,3,0
Adams,Mississippi,28001,151,10
Alcorn,Mississippi,28003,10,1
Amite,Mississippi,28005,32,0
Attala,Mississippi,28007,137,2
Benton,Mississippi,28009,12,0
Bolivar,Mississippi,28011,112,8
Calhoun,Mississippi,28013,58,4
Carroll,Mississippi,28015,111,3
Chickasaw,Mississippi,28017,80,9
Choctaw,Mississippi,28019,14,1
Claiborne,Mississippi,28021,33,0
Clarke,Mississippi,28023,67,6
Clay,Mississippi,28025,57,2
Coahoma,Mississippi,28027,70,3
Copiah,Mississippi,28029,126,1
Covington,Mississippi,28031,84,0
DeSoto,Mississippi,28033,308,4
Forrest,Mississippi,28035,259,14
Franklin,Mississippi,28037,17,1
George,Mississippi,28039,14,1
Greene,Mississippi,28041,6,1
Grenada,Mississippi,28043,36,2
Hancock,Mississippi,28045,68,5
Harrison,Mississippi,28047,186,6
Hinds,Mississippi,28049,565,9
Holmes,Mississippi,28051,168,10
Humphreys,Mississippi,28053,26,4
Itawamba,Mississippi,28057,64,6
Jackson,Mississippi,28059,270,9
Jasper,Mississippi,28061,64,2
Jefferson,Mississippi,28063,24,0
Jefferson Davis,Mississippi,28065,45,1
Jones,Mississippi,28067,193,2
Kemper,Mississippi,28069,79,3
Lafayette,Mississippi,28071,96,3
Lamar,Mississippi,28073,125,3
Lauderdale,Mississippi,28075,436,33
Lawrence,Mississippi,28077,57,0
Leake,Mississippi,28079,257,2
Lee,Mississippi,28081,75,4
Leflore,Mississippi,28083,175,18
Lincoln,Mississippi,28085,155,12
Lowndes,Mississippi,28087,65,3
Madison,Mississippi,28089,298,11
Marion,Mississippi,28091,76,7
Marshall,Mississippi,28093,48,2
Monroe,Mississippi,28095,177,16
Montgomery,Mississippi,28097,47,1
Neshoba,Mississippi,28099,243,10
Newton,Mississippi,28101,106,0
Noxubee,Mississippi,28103,92,2
Oktibbeha,Mississippi,28105,57,4
Panola,Mississippi,28107,40,2
Pearl River,Mississippi,28109,183,20
Perry,Mississippi,28111,31,1
Pike,Mississippi,28113,160,9
Pontotoc,Mississippi,28115,22,2
Prentiss,Mississippi,28117,33,1
Quitman,Mississippi,28119,16,0
Rankin,Mississippi,28121,221,6
Scott,Mississippi,28123,404,3
Sharkey,Mississippi,28125,5,0
Simpson,Mississippi,28127,53,0
Smith,Mississippi,28129,86,4
Stone,Mississippi,28131,22,0
Sunflower,Mississippi,28133,60,3
Tallahatchie,Mississippi,28135,12,1
Tate,Mississippi,28137,45,0
Tippah,Mississippi,28139,58,10
Tishomingo,Mississippi,28141,8,0
Tunica,Mississippi,28143,36,2
Union,Mississippi,28145,36,2
Walthall,Mississippi,28147,35,0
Warren,Mississippi,28149,88,2
Washington,Mississippi,28151,78,3
Wayne,Mississippi,28153,25,0
Webster,Mississippi,28155,21,1
Wilkinson,Mississippi,28157,71,7
Winston,Mississippi,28159,52,0
Yalobusha,Mississippi,28161,21,0
Yazoo,Mississippi,28163,154,2
Adair,Missouri,29001,12,0
Andrew,Missouri,29003,6,0
Atchison,Missouri,29005,2,0
Audrain,Missouri,29007,1,0
Barry,Missouri,29009,5,0
Bates,Missouri,29013,6,1
Benton,Missouri,29015,8,0
Bollinger,Missouri,29017,4,0
Boone,Missouri,29019,97,1
Buchanan,Missouri,29021,369,2
Butler,Missouri,29023,26,0
Caldwell,Missouri,29025,3,0
Callaway,Missouri,29027,23,1
Camden,Missouri,29029,35,1
Cape Girardeau,Missouri,29031,49,1
Carroll,Missouri,29033,2,0
Carter,Missouri,29035,3,1
Cass,Missouri,29037,65,6
Cedar,Missouri,29039,5,0
Chariton,Missouri,29041,5,0
Christian,Missouri,29043,19,0
Clark,Missouri,29045,1,0
Clay,Missouri,29047,86,1
Clinton,Missouri,29049,11,0
Cole,Missouri,29051,52,1
Cooper,Missouri,29053,9,0
Crawford,Missouri,29055,8,0
Dallas,Missouri,29059,2,0
Daviess,Missouri,29061,3,0
DeKalb,Missouri,29063,3,0
Dunklin,Missouri,29069,24,2
Franklin,Missouri,29071,127,13
Gasconade,Missouri,29073,2,0
Gentry,Missouri,29075,1,0
Greene,Missouri,29077,91,8
Harrison,Missouri,29081,6,0
Henry,Missouri,29083,8,1
Holt,Missouri,29087,1,0
Howard,Missouri,29089,2,0
Howell,Missouri,29091,5,0
Iron,Missouri,29093,2,0
Jackson,Missouri,29095,357,16
Jasper,Missouri,29097,24,0
Jefferson,Missouri,29099,278,10
Johnson,Missouri,29101,60,0
Kansas City,Missouri,,683,16
Lafayette,Missouri,29107,47,1
Lawrence,Missouri,29109,1,0
Lewis,Missouri,29111,6,1
Lincoln,Missouri,29113,49,1
Linn,Missouri,29115,5,1
Livingston,Missouri,29117,3,0
Macon,Missouri,29121,2,0
Madison,Missouri,29123,2,0
Maries,Missouri,29125,2,0
Marion,Missouri,29127,4,0
McDonald,Missouri,29119,4,0
Miller,Missouri,29131,2,0
Mississippi,Missouri,29133,29,0
Moniteau,Missouri,29135,42,0
Montgomery,Missouri,29139,7,0
Morgan,Missouri,29141,5,0
