county,state,fips,cases,deaths
New Madrid,Missouri,29143,11,0
Newton,Missouri,29145,11,1
Nodaway,Missouri,29147,4,0
Oregon,Missouri,29149,2,0
Osage,Missouri,29151,5,0
Pemiscot,Missouri,29155,46,3
Perry,Missouri,29157,43,0
Pettis,Missouri,29159,53,0
Phelps,Missouri,29161,3,0
Pike,Missouri,29163,11,0
Platte,Missouri,29165,36,0
Polk,Missouri,29167,1,0
Pulaski,Missouri,29169,36,1
Ralls,Missouri,29173,1,0
Randolph,Missouri,29175,8,0
Ray,Missouri,29177,11,0
Reynolds,Missouri,29179,2,0
Ripley,Missouri,29181,5,0
Saline,Missouri,29195,205,0
Scotland,Missouri,29199,4,0
Scott,Missouri,29201,75,2
Shelby,Missouri,29205,1,0
St. Charles,Missouri,29183,626,43
St. Clair,Missouri,29185,2,0
St. Francois,Missouri,29187,27,1
St. Louis,Missouri,29189,3467,189
St. Louis city,Missouri,29510,1315,78
Ste. Genevieve,Missouri,29186,9,1
Stoddard,Missouri,29207,22,0
Stone,Missouri,29209,3,0
Sullivan,Missouri,29211,1,0
Taney,Missouri,29213,12,2
Vernon,Missouri,29217,4,0
Warren,Missouri,29219,21,0
Washington,Missouri,29221,9,1
Webster,Missouri,29225,15,0
Worth,Missouri,29227,1,0
Wright,Missouri,29229,10,0
Beaverhead,Montana,30001,1,0
Big Horn,Montana,30003,3,0
Broadwater,Montana,30007,4,0
Carbon,Montana,30009,6,0
Cascade,Montana,30013,16,2
Deer Lodge,Montana,30023,3,0
Flathead,Montana,30029,37,2
Gallatin,Montana,30031,146,1
Glacier,Montana,30035,6,0
Golden Valley,Montana,30037,3,0
Hill,Montana,30041,1,0
Jefferson,Montana,30043,2,0
Lake,Montana,30047,5,0
Lewis and Clark,Montana,30049,16,0
Liberty,Montana,30051,1,0
Lincoln,Montana,30053,7,1
Madison,Montana,30057,8,1
Meagher,Montana,30059,1,0
Missoula,Montana,30063,39,1
Musselshell,Montana,30065,1,0
Park,Montana,30067,8,0
Pondera,Montana,30073,2,0
Ravalli,Montana,30081,5,0
Richland,Montana,30083,3,0
Roosevelt,Montana,30085,7,0
Silver Bow,Montana,30093,11,0
Stillwater,Montana,30095,1,0
Toole,Montana,30101,29,6
Wheatland,Montana,30107,1,0
Yellowstone,Montana,30111,83,2
Adams,Nebraska,31001,204,4
Antelope,Nebraska,31003,4,0
Boone,Nebraska,31011,2,0
Box Butte,Nebraska,31013,1,0
Buffalo,Nebraska,31019,116,1
Burt,Nebraska,31021,5,0
Butler,Nebraska,31023,9,0
Cass,Nebraska,31025,6,0
Cedar,Nebraska,31027,4,0
Cherry,Nebraska,31031,1,0
Cheyenne,Nebraska,31033,7,0
Clay,Nebraska,31035,13,0
Colfax,Nebraska,31037,255,0
Cuming,Nebraska,31039,11,0
Custer,Nebraska,31041,32,3
Dakota,Nebraska,31043,1014,3
Dawson,Nebraska,31047,617,3
Dixon,Nebraska,31051,14,0
Dodge,Nebraska,31053,124,0
Douglas,Nebraska,31055,1049,16
Fillmore,Nebraska,31059,3,1
Franklin,Nebraska,31061,5,0
Frontier,Nebraska,31063,1,0
Furnas,Nebraska,31065,4,0
Gage,Nebraska,31067,39,2
Gosper,Nebraska,31073,12,0
Greeley,Nebraska,31077,2,0
Hall,Nebraska,31079,1284,31
Hamilton,Nebraska,31081,50,9
Hitchcock,Nebraska,31087,1,0
Holt,Nebraska,31089,1,0
Hooker,Nebraska,31091,1,0
Howard,Nebraska,31093,21,0
Jefferson,Nebraska,31095,4,0
Johnson,Nebraska,31097,4,0
Kearney,Nebraska,31099,5,0
Keith,Nebraska,31101,1,0
Kimball,Nebraska,31105,10,0
Knox,Nebraska,31107,4,0
Lancaster,Nebraska,31109,441,1
Lincoln,Nebraska,31111,34,2
Madison,Nebraska,31119,193,3
McPherson,Nebraska,31117,3,0
Merrick,Nebraska,31121,19,0
Morrill,Nebraska,31123,3,0
Nance,Nebraska,31125,4,0
Nemaha,Nebraska,31127,1,0
Otoe,Nebraska,31131,3,0
Phelps,Nebraska,31137,9,0
Pierce,Nebraska,31139,2,0
Platte,Nebraska,31141,205,0
Polk,Nebraska,31143,9,0
Red Willow,Nebraska,31145,4,0
Saline,Nebraska,31151,285,0
Sarpy,Nebraska,31153,168,1
Saunders,Nebraska,31155,11,0
Scotts Bluff,Nebraska,31157,34,0
Seward,Nebraska,31159,13,1
Sherman,Nebraska,31163,2,0
Stanton,Nebraska,31167,11,0
Thurston,Nebraska,31173,7,0
Valley,Nebraska,31175,1,0
Washington,Nebraska,31177,23,1
Wayne,Nebraska,31179,1,0
Webster,Nebraska,31181,5,0
York,Nebraska,31185,15,0
Carson City,Nevada,32510,51,1
Churchill,Nevada,32001,5,1
Clark,Nevada,32003,4411,226
Douglas,Nevada,32005,22,0
Elko,Nevada,32007,15,1
Humboldt,Nevada,32013,53,3
Lander,Nevada,32015,13,0
Lyon,Nevada,32019,35,0
Mineral,Nevada,32021,4,0
Nye,Nevada,32023,39,0
Unknown,Nevada,,0,8
Washoe,Nevada,32031,1014,36
White Pine,Nevada,32033,3,0
Belknap,New Hampshire,33001,40,0
Carroll,New Hampshire,33003,34,0
Cheshire,New Hampshire,33005,41,2
Coos,New Hampshire,33007,2,0
Grafton,New Hampshire,33009,54,1
Hillsborough,New Hampshire,33011,1181,43
Merrimack,New Hampshire,33013,206,4
Rockingham,New Hampshire,33015,888,31
Strafford,New Hampshire,33017,163,10
Sullivan,New Hampshire,33019,12,1
Unknown,New Hampshire,,15,0
Atlantic,New Jersey,34001,1190,51
Bergen,New Jersey,34003,16460,1261
Burlington,New Jersey,34005,3207,164
Camden,New Jersey,34007,4251,180
Cape May,New Jersey,34009,369,26
Cumberland,New Jersey,34011,985,23
Essex,New Jersey,34013,14840,1319
Gloucester,New Jersey,34015,1467,61
Hudson,New Jersey,34017,16099,870
Hunterdon,New Jersey,34019,679,38
Mercer,New Jersey,34021,4743,280
Middlesex,New Jersey,34023,13142,667
Monmouth,New Jersey,34025,6490,398
Morris,New Jersey,34027,5625,474
Ocean,New Jersey,34029,7060,469
Passaic,New Jersey,34031,13797,663
Salem,New Jersey,34033,347,15
Somerset,New Jersey,34035,3820,306
Sussex,New Jersey,34037,987,120
Union,New Jersey,34039,13503,768
Unknown,New Jersey,,550,0
Warren,New Jersey,34041,982,91
Bernalillo,New Mexico,35001,963,42
Catron,New Mexico,35003,1,1
Chaves,New Mexico,35005,25,1
Cibola,New Mexico,35006,74,3
Colfax,New Mexico,35007,5,0
Curry,New Mexico,35009,20,0
De Baca,New Mexico,35011,1,0
Doña Ana,New Mexico,35013,173,2
Eddy,New Mexico,35015,13,1
Grant,New Mexico,35017,15,0
Guadalupe,New Mexico,35019,15,0
Harding,New Mexico,35021,1,0
Lea,New Mexico,35025,12,0
Lincoln,New Mexico,35027,2,0
Los Alamos,New Mexico,35028,6,0
Luna,New Mexico,35029,7,1
McKinley,New Mexico,35031,1274,25
Otero,New Mexico,35035,8,0
Quay,New Mexico,35037,4,1
Rio Arriba,New Mexico,35039,24,0
Roosevelt,New Mexico,35041,10,0
San Juan,New Mexico,35045,806,62
San Miguel,New Mexico,35047,3,0
Sandoval,New Mexico,35043,426,20
Santa Fe,New Mexico,35049,108,0
Sierra,New Mexico,35051,1,0
Socorro,New Mexico,35053,48,2
Taos,New Mexico,35055,20,0
Torrance,New Mexico,35057,17,0
Union,New Mexico,35059,3,0
Valencia,New Mexico,35061,53,1
Albany,New York,36001,1294,70
Allegany,New York,36003,35,0
Broome,New York,36007,338,18
Cattaraugus,New York,36009,53,1
Cayuga,New York,36011,51,1
Chautauqua,New York,36013,37,2
Chemung,New York,36015,126,3
Chenango,New York,36017,100,0
Clinton,New York,36019,69,4
Columbia,New York,36021,229,18
Cortland,New York,36023,28,0
Delaware,New York,36025,62,0
Dutchess,New York,36027,3151,85
Erie,New York,36029,3891,264
Essex,New York,36031,38,0
Franklin,New York,36033,16,0
Fulton,New York,36035,97,3
Genesee,New York,36037,159,2
Greene,New York,36039,166,1
Hamilton,New York,36041,3,0
Herkimer,New York,36043,67,1
Jefferson,New York,36045,63,0
Lewis,New York,36049,9,0
Livingston,New York,36051,86,2
Madison,New York,36053,223,3
Monroe,New York,36055,1624,101
Montgomery,New York,36057,61,1
Nassau,New York,36059,37152,2250
New York City,New York,,176935,13336
Niagara,New York,36063,508,14
Oneida,New York,36065,574,17
Onondaga,New York,36067,1002,44
Ontario,New York,36069,97,4
Orange,New York,36071,9159,256
Orleans,New York,36073,99,6
Oswego,New York,36075,68,0
Otsego,New York,36077,67,5
Putnam,New York,36079,1031,47
Rensselaer,New York,36083,339,23
Rockland,New York,36087,12144,383
Saratoga,New York,36091,368,3
Schenectady,New York,36093,537,26
Schoharie,New York,36095,45,0
Schuyler,New York,36097,7,0
Seneca,New York,36099,46,1
St. Lawrence,New York,36089,178,2
Steuben,New York,36101,221,11
Suffolk,New York,36103,35275,1347
Sullivan,New York,36105,984,13
Tioga,New York,36107,92,8
Tompkins,New York,36109,129,2
Ulster,New York,36111,1357,12
Warren,New York,36113,192,12
Washington,New York,36115,188,2
Wayne,New York,36117,78,0
Westchester,New York,36119,30239,1236
Wyoming,New York,36121,70,3
Yates,New York,36123,19,2
Alamance,North Carolina,37001,126,3
Alexander,North Carolina,37003,5,0
Alleghany,North Carolina,37005,6,0
Anson,North Carolina,37007,30,0
Ashe,North Carolina,37009,5,0
Beaufort,North Carolina,37013,21,0
Bertie,North Carolina,37015,51,2
Bladen,North Carolina,37017,34,0
Brunswick,North Carolina,37019,50,3
Buncombe,North Carolina,37021,78,4
Burke,North Carolina,37023,117,9
Cabarrus,North Carolina,37025,318,16
Caldwell,North Carolina,37027,44,0
Camden,North Carolina,37029,2,0
Carteret,North Carolina,37031,27,3
Caswell,North Carolina,37033,34,0
Catawba,North Carolina,37035,59,1
Chatham,North Carolina,37037,403,11
Cherokee,North Carolina,37039,19,1
Chowan,North Carolina,37041,6,0
Clay,North Carolina,37043,5,0
Cleveland,North Carolina,37045,48,2
Columbus,North Carolina,37047,167,11
Craven,North Carolina,37049,44,4
Cumberland,North Carolina,37051,290,8
Currituck,North Carolina,37053,5,0
Dare,North Carolina,37055,14,1
Davidson,North Carolina,37057,183,10
Davie,North Carolina,37059,31,2
Duplin,North Carolina,37061,132,2
Durham,North Carolina,37063,800,28
Edgecombe,North Carolina,37065,123,5
Forsyth,North Carolina,37067,287,5
Franklin,North Carolina,37069,106,19
Gaston,North Carolina,37071,147,3
Gates,North Carolina,37073,9,0
Graham,North Carolina,37075,2,0
Granville,North Carolina,37077,160,8
Greene,North Carolina,37079,22,0
Guilford,North Carolina,37081,464,33
Halifax,North Carolina,37083,69,1
Harnett,North Carolina,37085,188,9
Haywood,North Carolina,37087,15,0
Henderson,North Carolina,37089,210,21
Hertford,North Carolina,37091,45,1
Hoke,North Carolina,37093,101,0
Hyde,North Carolina,37095,1,0
Iredell,North Carolina,37097,128,5
Jackson,North Carolina,37099,18,1
Johnston,North Carolina,37101,173,17
Jones,North Carolina,37103,18,2
Lee,North Carolina,37105,207,1
Lenoir,North Carolina,37107,90,4
Lincoln,North Carolina,37109,35,0
Macon,North Carolina,37113,3,1
Madison,North Carolina,37115,1,0
Martin,North Carolina,37117,21,1
McDowell,North Carolina,37111,28,1
Mecklenburg,North Carolina,37119,1758,55
Mitchell,North Carolina,37121,5,0
Montgomery,North Carolina,37123,38,2
Moore,North Carolina,37125,93,3
Nash,North Carolina,37127,102,3
New Hanover,North Carolina,37129,83,3
Northampton,North Carolina,37131,91,4
Onslow,North Carolina,37133,51,2
Orange,North Carolina,37135,230,18
Pamlico,North Carolina,37137,8,0
Pasquotank,North Carolina,37139,38,1
Pender,North Carolina,37141,16,1
Perquimans,North Carolina,37143,14,2
Person,North Carolina,37145,23,1
Pitt,North Carolina,37147,144,2
Polk,North Carolina,37149,26,0
Randolph,North Carolina,37151,255,4
Richmond,North Carolina,37153,61,2
Robeson,North Carolina,37155,249,6
Rockingham,North Carolina,37157,30,2
Rowan,North Carolina,37159,417,25
Rutherford,North Carolina,37161,145,7
Sampson,North Carolina,37163,94,1
Scotland,North Carolina,37165,30,0
Stanly,North Carolina,37167,29,4
Stokes,North Carolina,37169,10,0
Surry,North Carolina,37171,20,1
Swain,North Carolina,37173,4,0
Transylvania,North Carolina,37175,7,0
Tyrrell,North Carolina,37177,4,0
Union,North Carolina,37179,271,14
Vance,North Carolina,37181,119,10
Wake,North Carolina,37183,919,21
Warren,North Carolina,37185,17,0
Washington,North Carolina,37187,25,3
Watauga,North Carolina,37189,8,0
Wayne,North Carolina,37191,688,12
Wilkes,North Carolina,37193,128,1
Wilson,North Carolina,37195,182,7
Yadkin,North Carolina,37197,25,1
Yancey,North Carolina,37199,1,0
Barnes,North Dakota,38003,4,0
Bowman,North Dakota,38011,1,0
Burke,North Dakota,38013,5,0
Burleigh,North Dakota,38015,92,0
Cass,North Dakota,38017,643,18
Divide,North Dakota,38023,1,0
Dunn,North Dakota,38025,11,0
Eddy,North Dakota,38027,1,0
Emmons,North Dakota,38029,1,1
Foster,North Dakota,38031,1,0
Grand Forks,North Dakota,38035,270,0
Grant,North Dakota,38037,1,0
McHenry,North Dakota,38049,1,1
McIntosh,North Dakota,38051,1,0
McKenzie,North Dakota,38053,13,0
McLean,North Dakota,38055,5,0
Mercer,North Dakota,38057,3,0
Morton,North Dakota,38059,35,2
Mountrail,North Dakota,38061,35,0
Nelson,North Dakota,38063,1,0
Oliver,North Dakota,38065,1,0
Pembina,North Dakota,38067,4,0
Pierce,North Dakota,38069,2,0
Ramsey,North Dakota,38071,3,0
Ransom,North Dakota,38073,1,0
Renville,North Dakota,38075,1,0
Richland,North Dakota,38077,7,0
Rolette,North Dakota,38079,1,0
Sargent,North Dakota,38081,1,0
Sioux,North Dakota,38085,1,0
Slope,North Dakota,38087,3,0
Stark,North Dakota,38089,57,2
Stutsman,North Dakota,38093,12,0
Walsh,North Dakota,38099,7,0
Ward,North Dakota,38101,25,1
Wells,North Dakota,38103,2,0
Williams,North Dakota,38105,13,0
Unknown,Northern Mariana Islands,,14,2
Adams,Ohio,39001,5,0
Allen,Ohio,39003,135,25
Ashland,Ohio,39005,9,0
Ashtabula,Ohio,39007,160,17
Athens,Ohio,39009,4,1
Auglaize,Ohio,39011,36,3
Belmont,Ohio,39013,181,7
Brown,Ohio,39015,13,1
Butler,Ohio,39017,346,8
Carroll,Ohio,39019,21,1
Champaign,Ohio,39021,15,1
Clark,Ohio,39023,69,2
Clermont,Ohio,39025,109,3
Clinton,Ohio,39027,31,0
Columbiana,Ohio,39029,292,28
Coshocton,Ohio,39031,17,0
Crawford,Ohio,39033,57,1
Cuyahoga,Ohio,39035,2428,128
Darke,Ohio,39037,77,14
Defiance,Ohio,39039,21,1
Delaware,Ohio,39041,184,4
Erie,Ohio,39043,67,3
Fairfield,Ohio,39045,155,3
Fayette,Ohio,39047,21,0
Franklin,Ohio,39049,3097,87
Fulton,Ohio,39051,29,0
Gallia,Ohio,39053,6,1
Geauga,Ohio,39055,172,16
Greene,Ohio,39057,50,5
Guernsey,Ohio,39059,19,0
Hamilton,Ohio,39061,1480,83
Hancock,Ohio,39063,39,1
Hardin,Ohio,39065,26,0
Harrison,Ohio,39067,6,0
Henry,Ohio,39069,6,0
Highland,Ohio,39071,11,1
Hocking,Ohio,39073,19,1
Holmes,Ohio,39075,6,1
Huron,Ohio,39077,33,1
Jackson,Ohio,39079,6,0
Jefferson,Ohio,39081,46,1
Knox,Ohio,39083,19,1
Lake,Ohio,39085,176,8
Lawrence,Ohio,39087,24,0
Licking,Ohio,39089,133,7
Logan,Ohio,39091,19,0
Lorain,Ohio,39093,510,39
Lucas,Ohio,39095,1478,133
Madison,Ohio,39097,73,3
Mahoning,Ohio,39099,998,92
Marion,Ohio,39101,2335,9
Medina,Ohio,39103,177,16
Meigs,Ohio,39105,3,0
Mercer,Ohio,39107,38,1
Miami,Ohio,39109,144,27
Monroe,Ohio,39111,4,0
Montgomery,Ohio,39113,328,10
Morgan,Ohio,39115,5,0
Morrow,Ohio,39117,83,1
Muskingum,Ohio,39119,21,0
Noble,Ohio,39121,5,0
Ottawa,Ohio,39123,44,1
Paulding,Ohio,39125,8,0
Perry,Ohio,39127,13,1
Pickaway,Ohio,39129,1831,22
Pike,Ohio,39131,4,0
Portage,Ohio,39133,254,43
Preble,Ohio,39135,27,1
Putnam,Ohio,39137,71,10
Richland,Ohio,39139,91,2
Ross,Ohio,39141,42,2
Sandusky,Ohio,39143,41,7
Scioto,Ohio,39145,13,0
Seneca,Ohio,39147,14,1
Shelby,Ohio,39149,30,1
Stark,Ohio,39151,414,57
Summit,Ohio,39153,751,66
Trumbull,Ohio,39155,356,35
Tuscarawas,Ohio,39157,133,0
Union,Ohio,39159,26,0
Van Wert,Ohio,39161,3,0
Vinton,Ohio,39163,8,0
Warren,Ohio,39165,178,12
Washington,Ohio,39167,105,15
Wayne,Ohio,39169,166,33
Williams,Ohio,39171,42,1
Wood,Ohio,39173,203,27
Wyandot,Ohio,39175,24,2
Adair,Oklahoma,40001,66,3
Alfalfa,Oklahoma,40003,1,0
Atoka,Oklahoma,40005,1,0
Beaver,Oklahoma,40007,15,0
Beckham,Oklahoma,40009,6,0
Blaine,Oklahoma,40011,2,0
Bryan,Oklahoma,40013,9,1
Caddo,Oklahoma,40015,77,8
Canadian,Oklahoma,40017,103,3
Carter,Oklahoma,40019,5,1
Cherokee,Oklahoma,40021,29,1
Choctaw,Oklahoma,40023,3,0
Cimarron,Oklahoma,40025,1,0
Cleveland,Oklahoma,40027,439,30
Comanche,Oklahoma,40031,104,2
Cotton,Oklahoma,40033,5,1
Craig,Oklahoma,40035,12,0
Creek,Oklahoma,40037,80,6
Custer,Oklahoma,40039,11,0
Delaware,Oklahoma,40041,92,14
Dewey,Oklahoma,40043,2,0
Garfield,Oklahoma,40047,21,1
Garvin,Oklahoma,40049,14,1
Grady,Oklahoma,40051,40,2
Grant,Oklahoma,40053,2,0
Greer,Oklahoma,40055,65,6
Harper,Oklahoma,40059,1,0
Haskell,Oklahoma,40061,5,0
Jackson,Oklahoma,40065,18,0
Jefferson,Oklahoma,40067,2,0
Johnston,Oklahoma,40069,3,0
Kay,Oklahoma,40071,48,7
Kingfisher,Oklahoma,40073,8,0
Kiowa,Oklahoma,40075,5,0
Latimer,Oklahoma,40077,5,1
Le Flore,Oklahoma,40079,13,0
Lincoln,Oklahoma,40081,16,2
Logan,Oklahoma,40083,17,1
Love,Oklahoma,40085,2,0
Major,Oklahoma,40093,4,1
Marshall,Oklahoma,40095,2,0
Mayes,Oklahoma,40097,24,4
McClain,Oklahoma,40087,84,2
McCurtain,Oklahoma,40089,8,0
McIntosh,Oklahoma,40091,3,0
Murray,Oklahoma,40099,2,0
Muskogee,Oklahoma,40101,27,6
Noble,Oklahoma,40103,6,0
Nowata,Oklahoma,40105,21,0
Okfuskee,Oklahoma,40107,1,0
Oklahoma,Oklahoma,40109,853,36
Okmulgee,Oklahoma,40111,16,0
Osage,Oklahoma,40113,78,8
Ottawa,Oklahoma,40115,34,1
Pawnee,Oklahoma,40117,29,2
Payne,Oklahoma,40119,44,1
Pittsburg,Oklahoma,40121,39,2
Pontotoc,Oklahoma,40123,10,2
Pottawatomie,Oklahoma,40125,52,4
Pushmataha,Oklahoma,40127,1,0
Rogers,Oklahoma,40131,68,4
Seminole,Oklahoma,40133,19,2
Sequoyah,Oklahoma,40135,12,3
Stephens,Oklahoma,40137,22,1
Texas,Oklahoma,40139,252,3
Tillman,Oklahoma,40141,15,0
Tulsa,Oklahoma,40143,645,36
Wagoner,Oklahoma,40145,123,15
Washington,Oklahoma,40147,281,23
Woods,Oklahoma,40151,3,0
Woodward,Oklahoma,40153,1,0
Benton,Oregon,41003,39,5
Clackamas,Oregon,41005,231,7
Clatsop,Oregon,41007,17,0
Columbia,Oregon,41009,14,0
Coos,Oregon,41011,28,0
Crook,Oregon,41013,1,0
Curry,Oregon,41015,4,0
Deschutes,Oregon,41017,80,0
Douglas,Oregon,41019,24,0
Grant,Oregon,41023,1,0
Harney,Oregon,41025,1,0
Hood River,Oregon,41027,11,0
Jackson,Oregon,41029,49,0
Jefferson,Oregon,41031,14,0
Josephine,Oregon,41033,24,1
Klamath,Oregon,41035,39,0
Lane,Oregon,41039,55,2
Lincoln,Oregon,41041,5,0
Linn,Oregon,41043,98,7
Malheur,Oregon,41045,13,0
Marion,Oregon,41047,574,19
Morrow,Oregon,41049,10,0
Multnomah,Oregon,41051,769,49
Polk,Oregon,41053,68,2
Sherman,Oregon,41055,1,0
Tillamook,Oregon,41057,6,0
Umatilla,Oregon,41059,73,1
Union,Oregon,41061,4,0
Wallowa,Oregon,41063,1,0
Wasco,Oregon,41065,13,1
Washington,Oregon,41067,531,12
Yamhill,Oregon,41071,41,7
Adams,Pennsylvania,42001,148,5
Allegheny,Pennsylvania,42003,1375,109
Armstrong,Pennsylvania,42005,53,3
Beaver,Pennsylvania,42007,466,73
Bedford,Pennsylvania,42009,26,1
Berks,Pennsylvania,42011,3004,147
Blair,Pennsylvania,42013,25,0
Bradford,Pennsylvania,42015,35,5
Bucks,Pennsylvania,42017,3505,283
Butler,Pennsylvania,42019,184,6
Cambria,Pennsylvania,42021,34,2
Cameron,Pennsylvania,42023,2,0
Carbon,Pennsylvania,42025,185,15
Centre,Pennsylvania,42027,106,2
Chester,Pennsylvania,42029,1647,149
Clarion,Pennsylvania,42031,23,1
Clearfield,Pennsylvania,42033,21,0
Clinton,Pennsylvania,42035,33,0
Columbia,Pennsylvania,42037,298,16
Crawford,Pennsylvania,42039,19,0
Cumberland,Pennsylvania,42041,382,25
Dauphin,Pennsylvania,42043,695,29
Delaware,Pennsylvania,42045,4326,320
Elk,Pennsylvania,42047,4,0
Erie,Pennsylvania,42049,93,2
Fayette,Pennsylvania,42051,84,4
Forest,Pennsylvania,42053,7,0
Franklin,Pennsylvania,42055,396,10
Fulton,Pennsylvania,42057,7,0
Greene,Pennsylvania,42059,27,1
Huntingdon,Pennsylvania,42061,59,0
Indiana,Pennsylvania,42063,74,5
Jefferson,Pennsylvania,42065,6,0
Juniata,Pennsylvania,42067,86,1
Lackawanna,Pennsylvania,42069,1038,103
Lancaster,Pennsylvania,42071,2018,206
Lawrence,Pennsylvania,42073,67,7
Lebanon,Pennsylvania,42075,766,15
Lehigh,Pennsylvania,42077,2999,94
Luzerne,Pennsylvania,42079,2280,104
Lycoming,Pennsylvania,42081,86,4
McKean,Pennsylvania,42083,6,0
Mercer,Pennsylvania,42085,67,1
Mifflin,Pennsylvania,42087,42,0
Monroe,Pennsylvania,42089,1186,60
Montgomery,Pennsylvania,42091,4687,443
Montour,Pennsylvania,42093,50,0
Northampton,Pennsylvania,42095,2279,117
Northumberland,Pennsylvania,42097,107,0
Perry,Pennsylvania,42099,34,1
Philadelphia,Pennsylvania,42101,16410,743
Pike,Pennsylvania,42103,412,17
Potter,Pennsylvania,42105,4,0
Schuylkill,Pennsylvania,42107,405,7
Snyder,Pennsylvania,42109,33,1
Somerset,Pennsylvania,42111,30,1
Sullivan,Pennsylvania,42113,1,0
Susquehanna,Pennsylvania,42115,86,11
Tioga,Pennsylvania,42117,16,2
Union,Pennsylvania,42119,38,1
Venango,Pennsylvania,42121,7,0
Warren,Pennsylvania,42123,1,1
Washington,Pennsylvania,42125,120,2
Wayne,Pennsylvania,42127,109,5
Westmoreland,Pennsylvania,42129,405,31
Wyoming,Pennsylvania,42131,27,2
York,Pennsylvania,42133,716,13
Unknown,Puerto Rico,,1924,56
Bristol,Rhode Island,44001,154,0
Kent,Rhode Island,44003,703,25
Newport,Rhode Island,44005,161,4
Providence,Rhode Island,44007,7138,265
Unknown,Rhode Island,,1414,36
Washington,Rhode Island,44009,363,25
Abbeville,South Carolina,45001,33,0
Aiken,South Carolina,45003,108,6
Allendale,South Carolina,45005,18,1
Anderson,South Carolina,45007,172,8
Bamberg,South Carolina,45009,13,0
Barnwell,South Carolina,45011,27,0
Beaufort,South Carolina,45013,270,12
Berkeley,South Carolina,45015,188,14
Calhoun,South Carolina,45017,7,1
Charleston,South Carolina,45019,463,8
Cherokee,South Carolina,45021,18,0
Chester,South Carolina,45023,35,0
Chesterfield,South Carolina,45025,61,1
Clarendon,South Carolina,45027,237,24
Colleton,South Carolina,45029,32,4
Darlington,South Carolina,45031,149,2
Dillon,South Carolina,45033,74,0
Dorchester,South Carolina,45035,101,3
Edgefield,South Carolina,45037,32,2
Fairfield,South Carolina,45039,71,2
Florence,South Carolina,45041,353,17
Georgetown,South Carolina,45043,46,3
Greenville,South Carolina,45045,796,42
