county,state,fips,cases,deaths
Greenwood,South Carolina,45047,57,0
Hampton,South Carolina,45049,26,0
Horry,South Carolina,45051,236,18
Jasper,South Carolina,45053,21,1
Kershaw,South Carolina,45055,247,10
Lancaster,South Carolina,45057,96,4
Laurens,South Carolina,45059,42,2
Lee,South Carolina,45061,69,8
Lexington,South Carolina,45063,440,17
Marion,South Carolina,45067,41,2
Marlboro,South Carolina,45069,54,1
McCormick,South Carolina,45065,7,1
Newberry,South Carolina,45071,31,1
Oconee,South Carolina,45073,29,0
Orangeburg,South Carolina,45075,94,2
Pickens,South Carolina,45077,61,1
Richland,South Carolina,45079,990,47
Saluda,South Carolina,45081,70,0
Spartanburg,South Carolina,45083,317,12
Sumter,South Carolina,45085,270,12
Union,South Carolina,45087,26,0
Williamsburg,South Carolina,45089,94,3
York,South Carolina,45091,219,4
Aurora,South Dakota,46003,1,0
Beadle,South Dakota,46005,21,2
Bon Homme,South Dakota,46009,4,0
Brookings,South Dakota,46011,13,0
Brown,South Dakota,46013,71,0
Buffalo,South Dakota,46017,1,0
Charles Mix,South Dakota,46023,5,0
Clark,South Dakota,46025,1,0
Clay,South Dakota,46027,7,0
Codington,South Dakota,46029,15,0
Corson,South Dakota,46031,1,0
Davison,South Dakota,46035,7,1
Day,South Dakota,46037,8,0
Deuel,South Dakota,46039,1,0
Dewey,South Dakota,46041,1,0
Douglas,South Dakota,46043,1,0
Fall River,South Dakota,46047,2,0
Faulk,South Dakota,46049,1,0
Hamlin,South Dakota,46057,2,0
Hand,South Dakota,46059,1,0
Hughes,South Dakota,46065,13,0
Hutchinson,South Dakota,46067,3,0
Hyde,South Dakota,46069,1,0
Jerauld,South Dakota,46073,6,1
Lake,South Dakota,46079,4,0
Lawrence,South Dakota,46081,9,0
Lincoln,South Dakota,46083,164,0
Lyman,South Dakota,46085,3,0
Marshall,South Dakota,46091,1,0
McCook,South Dakota,46087,4,1
McPherson,South Dakota,46089,1,0
Meade,South Dakota,46093,2,0
Miner,South Dakota,46097,1,0
Minnehaha,South Dakota,46099,2195,19
Moody,South Dakota,46101,6,0
Oglala Lakota,South Dakota,46102,1,0
Pennington,South Dakota,46103,16,0
Roberts,South Dakota,46109,10,0
Sanborn,South Dakota,46111,3,0
Spink,South Dakota,46115,3,0
Stanley,South Dakota,46117,8,0
Sully,South Dakota,46119,1,0
Todd,South Dakota,46121,6,0
Turner,South Dakota,46125,17,0
Union,South Dakota,46127,46,0
Walworth,South Dakota,46129,5,0
Yankton,South Dakota,46135,28,0
Anderson,Tennessee,47001,29,1
Bedford,Tennessee,47003,201,3
Benton,Tennessee,47005,6,1
Bledsoe,Tennessee,47007,601,0
Blount,Tennessee,47009,73,3
Bradley,Tennessee,47011,59,1
Campbell,Tennessee,47013,17,1
Cannon,Tennessee,47015,12,0
Carroll,Tennessee,47017,22,1
Carter,Tennessee,47019,16,1
Cheatham,Tennessee,47021,57,0
Chester,Tennessee,47023,10,0
Claiborne,Tennessee,47025,6,0
Clay,Tennessee,47027,5,0
Cocke,Tennessee,47029,19,0
Coffee,Tennessee,47031,45,0
Crockett,Tennessee,47033,9,0
Cumberland,Tennessee,47035,84,1
Davidson,Tennessee,47037,3322,32
DeKalb,Tennessee,47041,25,0
Decatur,Tennessee,47039,4,0
Dickson,Tennessee,47043,84,0
Dyer,Tennessee,47045,40,0
Fayette,Tennessee,47047,69,1
Fentress,Tennessee,47049,5,0
Franklin,Tennessee,47051,36,1
Gibson,Tennessee,47053,53,1
Giles,Tennessee,47055,8,0
Grainger,Tennessee,47057,7,0
Greene,Tennessee,47059,43,2
Grundy,Tennessee,47061,28,1
Hamblen,Tennessee,47063,23,2
Hamilton,Tennessee,47065,184,14
Hardeman,Tennessee,47069,20,0
Hardin,Tennessee,47071,7,0
Hawkins,Tennessee,47073,31,2
Haywood,Tennessee,47075,27,1
Henderson,Tennessee,47077,10,0
Henry,Tennessee,47079,13,0
Hickman,Tennessee,47081,47,0
Houston,Tennessee,47083,6,0
Humphreys,Tennessee,47085,11,1
Jackson,Tennessee,47087,7,0
Jefferson,Tennessee,47089,27,0
Johnson,Tennessee,47091,5,0
Knox,Tennessee,47093,251,5
Lake,Tennessee,47095,58,0
Lauderdale,Tennessee,47097,25,0
Lawrence,Tennessee,47099,17,0
Lewis,Tennessee,47101,2,0
Lincoln,Tennessee,47103,16,0
Loudon,Tennessee,47105,39,0
Macon,Tennessee,47111,113,12
Madison,Tennessee,47113,140,1
Marion,Tennessee,47115,29,1
Marshall,Tennessee,47117,24,1
Maury,Tennessee,47119,49,1
McMinn,Tennessee,47107,106,2
McNairy,Tennessee,47109,11,0
Meigs,Tennessee,47121,10,0
Monroe,Tennessee,47123,32,1
Montgomery,Tennessee,47125,151,2
Moore,Tennessee,47127,3,0
Morgan,Tennessee,47129,6,0
Obion,Tennessee,47131,16,1
Overton,Tennessee,47133,10,0
Perry,Tennessee,47135,12,0
Polk,Tennessee,47139,12,0
Putnam,Tennessee,47141,160,5
Rhea,Tennessee,47143,6,0
Roane,Tennessee,47145,8,0
Robertson,Tennessee,47147,185,0
Rutherford,Tennessee,47149,620,12
Scott,Tennessee,47151,12,0
Sequatchie,Tennessee,47153,5,0
Sevier,Tennessee,47155,60,2
Shelby,Tennessee,47157,2922,60
Smith,Tennessee,47159,23,1
Stewart,Tennessee,47161,7,0
Sullivan,Tennessee,47163,59,1
Sumner,Tennessee,47165,665,38
Tipton,Tennessee,47167,149,1
Trousdale,Tennessee,47169,1352,2
Unicoi,Tennessee,47171,2,0
Union,Tennessee,47173,3,0
Van Buren,Tennessee,47175,2,0
Warren,Tennessee,47177,8,0
Washington,Tennessee,47179,58,0
Wayne,Tennessee,47181,4,0
Weakley,Tennessee,47183,25,0
White,Tennessee,47185,15,0
Williamson,Tennessee,47187,439,9
Wilson,Tennessee,47189,281,5
Anderson,Texas,48001,34,0
Andrews,Texas,48003,21,0
Angelina,Texas,48005,79,0
Aransas,Texas,48007,2,0
Armstrong,Texas,48011,2,0
Atascosa,Texas,48013,19,1
Austin,Texas,48015,13,0
Bailey,Texas,48017,1,0
Bandera,Texas,48019,6,0
Bastrop,Texas,48021,98,2
Bee,Texas,48025,6,0
Bell,Texas,48027,210,3
Bexar,Texas,48029,1689,52
Blanco,Texas,48031,6,0
Bosque,Texas,48035,5,0
Bowie,Texas,48037,104,10
Brazoria,Texas,48039,570,7
Brazos,Texas,48041,219,17
Brewster,Texas,48043,1,0
Briscoe,Texas,48045,1,0
Brooks,Texas,48047,1,0
Brown,Texas,48049,38,6
Burleson,Texas,48051,14,0
Burnet,Texas,48053,24,0
Caldwell,Texas,48055,23,0
Calhoun,Texas,48057,34,3
Callahan,Texas,48059,2,0
Cameron,Texas,48061,443,18
Camp,Texas,48063,7,0
Carson,Texas,48065,3,0
Cass,Texas,48067,16,2
Castro,Texas,48069,18,1
Chambers,Texas,48071,45,0
Cherokee,Texas,48073,19,1
Childress,Texas,48075,1,0
Clay,Texas,48077,3,0
Cochran,Texas,48079,1,0
Coke,Texas,48081,1,0
Coleman,Texas,48083,1,0
Collin,Texas,48085,830,22
Collingsworth,Texas,48087,1,0
Colorado,Texas,48089,10,0
Comal,Texas,48091,59,6
Comanche,Texas,48093,3,1
Concho,Texas,48095,1,0
Cooke,Texas,48097,9,0
Coryell,Texas,48099,180,2
Cottle,Texas,48101,3,0
Crane,Texas,48103,2,0
Crosby,Texas,48107,2,1
Dallam,Texas,48111,10,1
Dallas,Texas,48113,4623,121
Dawson,Texas,48115,29,1
DeWitt,Texas,48123,15,1
Deaf Smith,Texas,48117,38,0
Delta,Texas,48119,1,0
Denton,Texas,48121,832,22
Dickens,Texas,48125,1,0
Dimmit,Texas,48127,1,0
Donley,Texas,48129,25,0
Duval,Texas,48131,3,0
Eastland,Texas,48133,3,0
Ector,Texas,48135,85,4
El Paso,Texas,48141,1080,22
Ellis,Texas,48139,176,6
Erath,Texas,48143,12,1
Falls,Texas,48145,6,0
Fannin,Texas,48147,20,0
Fayette,Texas,48149,17,1
Floyd,Texas,48153,4,0
Fort Bend,Texas,48157,1245,30
Franklin,Texas,48159,2,0
Freestone,Texas,48161,7,0
Frio,Texas,48163,10,0
Gaines,Texas,48165,3,0
Galveston,Texas,48167,659,28
Garza,Texas,48169,3,0
Gillespie,Texas,48171,4,0
Glasscock,Texas,48173,1,0
Goliad,Texas,48175,7,0
Gonzales,Texas,48177,31,2
Gray,Texas,48179,68,0
Grayson,Texas,48181,53,0
Gregg,Texas,48183,97,0
Grimes,Texas,48185,22,1
Guadalupe,Texas,48187,87,0
Hale,Texas,48189,29,4
Hamilton,Texas,48193,5,0
Hansford,Texas,48195,11,2
Hardin,Texas,48199,112,3
Harris,Texas,48201,7128,144
Harrison,Texas,48203,149,6
Hartley,Texas,48205,7,1
Hays,Texas,48209,183,1
Hemphill,Texas,48211,1,0
Henderson,Texas,48213,32,0
Hidalgo,Texas,48215,353,7
Hill,Texas,48217,18,1
Hockley,Texas,48219,20,1
Hood,Texas,48221,19,3
Hopkins,Texas,48223,6,0
Houston,Texas,48225,8,0
Howard,Texas,48227,5,1
Hunt,Texas,48231,52,3
Hutchinson,Texas,48233,19,0
Jack,Texas,48237,4,0
Jackson,Texas,48239,14,0
Jasper,Texas,48241,18,1
Jefferson,Texas,48245,337,23
Jim Hogg,Texas,48247,3,0
Jim Wells,Texas,48249,5,0
Johnson,Texas,48251,102,4
Jones,Texas,48253,78,0
Karnes,Texas,48255,3,0
Kaufman,Texas,48257,96,1
Kendall,Texas,48259,17,0
Kerr,Texas,48265,5,0
Kleberg,Texas,48273,10,1
Knox,Texas,48275,1,0
La Salle,Texas,48283,1,0
Lamar,Texas,48277,69,0
Lamb,Texas,48279,4,0
Lampasas,Texas,48281,5,0
Lavaca,Texas,48285,6,1
Lee,Texas,48287,2,0
Leon,Texas,48289,7,0
Liberty,Texas,48291,46,1
Limestone,Texas,48293,13,1
Lipscomb,Texas,48295,2,0
Live Oak,Texas,48297,5,0
Llano,Texas,48299,3,0
Lubbock,Texas,48303,567,46
Lynn,Texas,48305,5,1
Madison,Texas,48313,2,0
Marion,Texas,48315,15,0
Martin,Texas,48317,3,1
Mason,Texas,48319,26,0
Matagorda,Texas,48321,64,3
Maverick,Texas,48323,26,0
McCulloch,Texas,48307,3,0
McLennan,Texas,48309,92,4
Medina,Texas,48325,20,2
Midland,Texas,48329,91,8
Milam,Texas,48331,18,1
Mitchell,Texas,48335,1,0
Montague,Texas,48337,8,1
Montgomery,Texas,48339,662,15
Moore,Texas,48341,434,6
Morris,Texas,48343,9,0
Motley,Texas,48345,1,0
Nacogdoches,Texas,48347,187,7
Navarro,Texas,48349,31,2
Newton,Texas,48351,2,0
Nolan,Texas,48353,2,0
Nueces,Texas,48355,114,3
Ochiltree,Texas,48357,25,1
Oldham,Texas,48359,3,1
Orange,Texas,48361,77,2
Palo Pinto,Texas,48363,8,1
Panola,Texas,48365,135,5
Parker,Texas,48367,40,0
Parmer,Texas,48369,13,0
Pecos,Texas,48371,13,0
Polk,Texas,48373,30,0
Potter,Texas,48375,907,12
Rains,Texas,48379,2,0
Randall,Texas,48381,296,3
Red River,Texas,48387,1,0
Refugio,Texas,48391,1,0
Roberts,Texas,48393,2,0
Robertson,Texas,48395,4,0
Rockwall,Texas,48397,91,3
Runnels,Texas,48399,2,0
Rusk,Texas,48401,38,1
Sabine,Texas,48403,1,0
San Augustine,Texas,48405,19,1
San Jacinto,Texas,48407,10,0
San Patricio,Texas,48409,13,0
Scurry,Texas,48415,2,0
Shelby,Texas,48419,129,4
Sherman,Texas,48421,18,0
Smith,Texas,48423,156,4
Starr,Texas,48427,10,0
Stephens,Texas,48429,1,0
Swisher,Texas,48437,10,0
Tarrant,Texas,48439,2686,83
Taylor,Texas,48441,378,6
Terry,Texas,48445,12,0
Titus,Texas,48449,21,0
Tom Green,Texas,48451,56,1
Travis,Texas,48453,1876,58
Trinity,Texas,48455,9,0
Tyler,Texas,48457,7,0
Upshur,Texas,48459,15,0
Uvalde,Texas,48463,7,0
Val Verde,Texas,48465,13,0
Van Zandt,Texas,48467,16,1
Victoria,Texas,48469,143,5
Walker,Texas,48471,293,2
Waller,Texas,48473,33,0
Washington,Texas,48477,147,18
Webb,Texas,48479,400,17
Wharton,Texas,48481,41,0
Wheeler,Texas,48483,11,0
Wichita,Texas,48485,70,2
Wilbarger,Texas,48487,1,0
Willacy,Texas,48489,13,1
Williamson,Texas,48491,333,11
Wilson,Texas,48493,34,3
Winkler,Texas,48495,3,0
Wise,Texas,48497,27,2
Wood,Texas,48499,11,0
Yoakum,Texas,48501,2,0
Young,Texas,48503,4,1
Zapata,Texas,48505,7,0
Zavala,Texas,48507,1,0
Box Elder,Utah,49003,18,1
Cache,Utah,49005,44,0
Carbon,Utah,49007,7,0
Davis,Utah,49011,302,2
Duchesne,Utah,49013,8,0
Emery,Utah,49015,5,0
Garfield,Utah,49017,3,0
Grand,Utah,49019,4,0
Iron,Utah,49021,26,0
Juab,Utah,49023,7,0
Kane,Utah,49025,3,0
Millard,Utah,49027,5,0
Morgan,Utah,49029,9,0
Salt Lake,Utah,49035,2832,35
San Juan,Utah,49037,119,2
Sanpete,Utah,49039,6,0
Sevier,Utah,49041,7,0
Summit,Utah,49043,382,0
Tooele,Utah,49045,70,0
Uintah,Utah,49047,6,0
Unknown,Utah,,0,3
Utah,Utah,49049,1171,10
Wasatch,Utah,49051,166,1
Washington,Utah,49053,85,0
Weber,Utah,49057,164,2
Addison,Vermont,50001,61,2
Bennington,Vermont,50003,54,1
Caledonia,Vermont,50005,14,0
Chittenden,Vermont,50007,425,36
Essex,Vermont,50009,2,0
Franklin,Vermont,50011,99,5
Grand Isle,Vermont,50013,4,0
Lamoille,Vermont,50015,26,2
Orange,Vermont,50017,8,0
Orleans,Vermont,50019,9,0
Rutland,Vermont,50021,50,1
Unknown,Vermont,,4,0
Washington,Vermont,50023,35,1
Windham,Vermont,50025,73,3
Windsor,Vermont,50027,43,2
Unknown,Virgin Islands,,66,4
Accomack,Virginia,51001,429,7
Albemarle,Virginia,51003,110,4
Alexandria city,Virginia,51510,983,26
Alleghany,Virginia,51005,6,0
Amelia,Virginia,51007,18,1
Amherst,Virginia,51009,15,0
Appomattox,Virginia,51011,21,0
Arlington,Virginia,51013,1169,49
Augusta,Virginia,51015,47,1
Bedford,Virginia,51019,36,0
Botetourt,Virginia,51023,29,3
Bristol city,Virginia,51520,2,0
Brunswick,Virginia,51025,15,0
Buchanan,Virginia,51027,16,0
Buckingham,Virginia,51029,171,0
Buena Vista city,Virginia,51530,6,0
Campbell,Virginia,51031,13,0
Caroline,Virginia,51033,34,1
Carroll,Virginia,51035,19,0
Charles City,Virginia,51036,17,1
Charlotte,Virginia,51037,11,0
Charlottesville city,Virginia,51540,64,2
Chesapeake city,Virginia,51550,293,9
Chesterfield,Virginia,51041,646,25
Clarke,Virginia,51043,12,0
Colonial Heights city,Virginia,51570,58,6
Craig,Virginia,51045,4,0
Culpeper,Virginia,51047,201,3
Cumberland,Virginia,51049,12,0
Danville city,Virginia,51590,37,1
Dinwiddie,Virginia,51053,25,0
Emporia city,Virginia,51595,46,3
Essex,Virginia,51057,17,0
Fairfax,Virginia,51059,4834,201
Fairfax city,Virginia,51600,33,2
Falls Church city,Virginia,51610,36,4
Fauquier,Virginia,51061,147,3
Floyd,Virginia,51063,3,0
Fluvanna,Virginia,51065,76,6
Franklin,Virginia,51067,23,0
Franklin city,Virginia,51620,23,1
Frederick,Virginia,51069,132,1
Fredericksburg city,Virginia,51630,45,0
Galax city,Virginia,51640,25,0
Giles,Virginia,51071,4,0
Gloucester,Virginia,51073,26,1
Goochland,Virginia,51075,80,5
Grayson,Virginia,51077,5,0
Greene,Virginia,51079,13,1
Greensville,Virginia,51081,41,7
Halifax,Virginia,51083,18,0
Hampton city,Virginia,51650,128,3
Hanover,Virginia,51085,145,13
Harrisonburg city,Virginia,51660,525,19
Henrico,Virginia,51087,985,106
Henry,Virginia,51089,19,1
Highland,Virginia,51091,2,0
Hopewell city,Virginia,51670,31,0
Isle of Wight,Virginia,51093,100,3
James City,Virginia,51095,166,14
King George,Virginia,51099,36,4
King William,Virginia,51101,10,1
King and Queen,Virginia,51097,3,0
Lancaster,Virginia,51103,5,0
Lee,Virginia,51105,10,0
Lexington city,Virginia,51678,5,0
Loudoun,Virginia,51107,998,24
Louisa,Virginia,51109,50,0
Lunenburg,Virginia,51111,4,0
Lynchburg city,Virginia,51680,65,1
Madison,Virginia,51113,17,1
Manassas Park city,Virginia,51685,96,2
Manassas city,Virginia,51683,289,1
Mathews,Virginia,51115,4,0
Mecklenburg,Virginia,51117,106,10
Middlesex,Virginia,51119,7,0
Montgomery,Virginia,51121,61,1
Nelson,Virginia,51125,9,0
New Kent,Virginia,51127,26,1
Newport News city,Virginia,51700,133,9
Norfolk city,Virginia,51710,251,4
Northampton,Virginia,51131,140,1
Northumberland,Virginia,51133,9,0
Norton city,Virginia,51720,2,0
Nottoway,Virginia,51135,14,0
Orange,Virginia,51137,41,0
Page,Virginia,51139,113,5
Patrick,Virginia,51141,2,0
Petersburg city,Virginia,51730,40,2
Pittsylvania,Virginia,51143,16,1
Poquoson city,Virginia,51735,7,0
Portsmouth city,Virginia,51740,187,8
Powhatan,Virginia,51145,15,0
Prince Edward,Virginia,51147,58,2
Prince George,Virginia,51149,40,0
Prince William,Virginia,51153,2223,33
Pulaski,Virginia,51155,9,0
Radford city,Virginia,51750,3,0
Rappahannock,Virginia,51157,6,0
Richmond,Virginia,51159,143,1
Richmond city,Virginia,51760,438,16
Roanoke,Virginia,51161,57,0
Roanoke city,Virginia,51770,82,0
Rockbridge,Virginia,51163,8,0
Rockingham,Virginia,51165,282,1
Russell,Virginia,51167,5,0
Salem city,Virginia,51775,31,0
Scott,Virginia,51169,7,1
Shenandoah,Virginia,51171,165,3
Smyth,Virginia,51173,13,0
Southampton,Virginia,51175,128,1
Spotsylvania,Virginia,51177,206,4
Stafford,Virginia,51179,308,2
Staunton city,Virginia,51790,13,0
Suffolk city,Virginia,51800,205,15
Surry,Virginia,51181,4,1
Sussex,Virginia,51183,32,1
Tazewell,Virginia,51185,6,0
Unknown,Virginia,,2,0
Virginia Beach city,Virginia,51810,445,15
Warren,Virginia,51187,68,0
Washington,Virginia,51191,40,3
Waynesboro city,Virginia,51820,16,0
Westmoreland,Virginia,51193,30,0
Williamsburg city,Virginia,51830,27,2
Winchester city,Virginia,51840,56,0
Wise,Virginia,51195,22,1
Wythe,Virginia,51197,12,1
York,Virginia,51199,48,1
Adams,Washington,53001,48,0
Asotin,Washington,53003,18,2
Benton,Washington,53005,537,46
Chelan,Washington,53007,128,6
Clallam,Washington,53009,19,0
Clark,Washington,53011,368,22
Columbia,Washington,53013,1,0
Cowlitz,Washington,53015,60,0
Douglas,Washington,53017,84,2
Ferry,Washington,53019,1,0
Franklin,Washington,53021,379,13
Grant,Washington,53025,181,2
Grays Harbor,Washington,53027,12,0
Island,Washington,53029,175,9
Jefferson,Washington,53031,28,0
King,Washington,53033,6655,471
Kitsap,Washington,53035,152,2
Kittitas,Washington,53037,14,0
Klickitat,Washington,53039,17,3
Lewis,Washington,53041,29,3
Lincoln,Washington,53043,2,0
Mason,Washington,53045,26,1
Okanogan,Washington,53047,25,1
Pacific,Washington,53049,4,0
Pend Oreille,Washington,53051,2,0
Pierce,Washington,53053,1558,54
San Juan,Washington,53055,14,0
Skagit,Washington,53057,364,13
Skamania,Washington,53059,3,0
Snohomish,Washington,53061,2573,110
Spokane,Washington,53063,379,23
Stevens,Washington,53065,9,1
Thurston,Washington,53067,113,1
Wahkiakum,Washington,53069,2,0
Walla Walla,Washington,53071,93,0
Whatcom,Washington,53073,318,29
Whitman,Washington,53075,16,0
Yakima,Washington,53077,1440,49
Barbour,West Virginia,54001,6,1
Berkeley,West Virginia,54003,166,2
Boone,West Virginia,54005,6,0
Braxton,West Virginia,54007,2,0
Brooke,West Virginia,54009,3,0
Cabell,West Virginia,54011,44,0
Calhoun,West Virginia,54013,1,0
Fayette,West Virginia,54019,20,0
Gilmer,West Virginia,54021,3,0
Grant,West Virginia,54023,3,0
Greenbrier,West Virginia,54025,7,0
Hampshire,West Virginia,54027,8,1
Hancock,West Virginia,54029,11,0
Hardy,West Virginia,54031,9,0
Harrison,West Virginia,54033,31,1
Jackson,West Virginia,54035,134,15
Jefferson,West Virginia,54037,83,1
Kanawha,West Virginia,54039,170,10
Lewis,West Virginia,54041,4,0
Lincoln,West Virginia,54043,2,0
Logan,West Virginia,54045,14,1
Marion,West Virginia,54049,46,2
Marshall,West Virginia,54051,19,0
Mason,West Virginia,54053,12,0
McDowell,West Virginia,54047,6,0
Mercer,West Virginia,54055,11,0
Mineral,West Virginia,54057,18,0
Mingo,West Virginia,54059,2,1
Monongalia,West Virginia,54061,108,5
Monroe,West Virginia,54063,6,0
Morgan,West Virginia,54065,14,0
Nicholas,West Virginia,54067,8,0
Ohio,West Virginia,54069,34,1
Pendleton,West Virginia,54071,5,0
Pleasants,West Virginia,54073,2,0
Pocahontas,West Virginia,54075,2,0
Preston,West Virginia,54077,13,0
Putnam,West Virginia,54079,27,0
Raleigh,West Virginia,54081,9,0
Randolph,West Virginia,54083,5,0
Ritchie,West Virginia,54085,1,0
Roane,West Virginia,54087,6,0
Summers,West Virginia,54089,1,0
Taylor,West Virginia,54091,9,0
Tucker,West Virginia,54093,4,0
Tyler,West Virginia,54095,3,0
Upshur,West Virginia,54097,5,0
Wayne,West Virginia,54099,91,7
Wetzel,West Virginia,54103,3,0
Wirt,West Virginia,54105,3,0
Wood,West Virginia,54107,42,2
Wyoming,West Virginia,54109,1,0
Adams,Wisconsin,55001,4,1
Ashland,Wisconsin,55003,2,0
Barron,Wisconsin,55005,7,0
Bayfield,Wisconsin,55007,3,1
Brown,Wisconsin,55009,1545,9
Buffalo,Wisconsin,55011,6,1
Calumet,Wisconsin,55015,20,0
Chippewa,Wisconsin,55017,25,0
Clark,Wisconsin,55019,21,4
Columbia,Wisconsin,55021,32,1
Crawford,Wisconsin,55023,7,0
Dane,Wisconsin,55025,443,22
Dodge,Wisconsin,55027,40,1
Door,Wisconsin,55029,18,3
Douglas,Wisconsin,55031,9,0
Dunn,Wisconsin,55033,13,0
Eau Claire,Wisconsin,55035,42,0
Florence,Wisconsin,55037,2,0
Fond du Lac,Wisconsin,55039,77,3
Grant,Wisconsin,55043,55,7
Green,Wisconsin,55045,20,0
Green Lake,Wisconsin,55047,5,0
Iowa,Wisconsin,55049,7,0
Iron,Wisconsin,55051,2,1
Jackson,Wisconsin,55053,12,1
Jefferson,Wisconsin,55055,46,0
Juneau,Wisconsin,55057,18,1
Kenosha,Wisconsin,55059,571,14
Kewaunee,Wisconsin,55061,22,1
La Crosse,Wisconsin,55063,32,0
Lafayette,Wisconsin,55065,6,0
Lincoln,Wisconsin,55069,1,0
Manitowoc,Wisconsin,55071,16,1
Marathon,Wisconsin,55073,21,1
Marinette,Wisconsin,55075,11,1
Marquette,Wisconsin,55077,3,1
Menominee,Wisconsin,55078,1,0
Milwaukee,Wisconsin,55079,3353,201
Monroe,Wisconsin,55081,14,1
Oconto,Wisconsin,55083,20,0
Oneida,Wisconsin,55085,6,0
Outagamie,Wisconsin,55087,77,2
Ozaukee,Wisconsin,55089,95,9
Pierce,Wisconsin,55093,11,0
Polk,Wisconsin,55095,4,0
Portage,Wisconsin,55097,7,0
Price,Wisconsin,55099,1,0
Racine,Wisconsin,55101,535,15
Richland,Wisconsin,55103,13,2
Rock,Wisconsin,55105,301,9
Rusk,Wisconsin,55107,4,0
Sauk,Wisconsin,55111,67,3
Sawyer,Wisconsin,55113,4,0
Shawano,Wisconsin,55115,17,0
Sheboygan,Wisconsin,55117,55,2
St. Croix,Wisconsin,55109,21,0
Trempealeau,Wisconsin,55121,4,0
Vernon,Wisconsin,55123,2,0
Vilas,Wisconsin,55125,4,0
Walworth,Wisconsin,55127,212,8
Washburn,Wisconsin,55129,1,0
Washington,Wisconsin,55131,106,4
Waukesha,Wisconsin,55133,368,20
Waupaca,Wisconsin,55135,10,1
Waushara,Wisconsin,55137,4,0
Winnebago,Wisconsin,55139,83,1
Wood,Wisconsin,55141,2,0
Albany,Wyoming,56001,8,0
Big Horn,Wyoming,56003,2,0
Campbell,Wyoming,56005,15,0
Carbon,Wyoming,56007,5,0
Converse,Wyoming,56009,14,0
Crook,Wyoming,56011,5,0
Fremont,Wyoming,56013,131,4
Goshen,Wyoming,56015,3,0
Hot Springs,Wyoming,56017,2,0
Johnson,Wyoming,56019,11,1
Laramie,Wyoming,56021,108,1
Lincoln,Wyoming,56023,7,0
Natrona,Wyoming,56025,38,0
Niobrara,Wyoming,56027,1,0
Park,Wyoming,56029,1,0
Sheridan,Wyoming,56033,12,0
Sublette,Wyoming,56035,1,0
Sweetwater,Wyoming,56037,11,0
Teton,Wyoming,56039,67,1
Uinta,Wyoming,56041,6,0
Washakie,Wyoming,56043,4,0
